Time (s),Channel 1 (V),Channel 2 (V)
0.010042688181818181,0.74255920232658912,0.26843984653850095
0.010042708181818181,0.75050651892250453,0.26877372595944632
0.010042728181818181,0.75315562445458095,0.25975898159388711
0.010042748181818181,0.75646700636955366,0.25475079027951508
0.010042768181818181,0.76110294105049525,0.25775570506786438
0.010042788181818181,0.76474546115701114,0.25742182564702482
0.010042808181818182,0.76706342849793774,0.25274751375338822
0.010042828181818182,0.77368619232777402,0.24640380475539833
0.010042848181818182,0.77666643605131047,0.24273113112497155
0.010042868181818182,0.78130237073219855,0.24072785459921825
0.010042888181818182,0.78196464711524105,0.2370551809688097
0.010042908181818182,0.78527602903026861,0.23705518096879513
0.010042928181818182,0.79256106924321135,0.23571966328498409
0.010042948181818181,0.79454789839220363,0.23405026618022257
0.010042968181818181,0.80315749137116221,0.22536940123547053
0.010042988181818181,0.79587245115829852,0.23171311023346292
0.010043008181818181,0.81375391349890835,0.23037759254975146
0.010043028181818181,0.80779342605236526,0.21702241571187789
0.010043048181818181,0.81507846626501712,0.22136284818383545
0.010043068181818181,0.82534375020137829,0.20533663597875068
0.010043088181818181,0.80713114966998523,0.21435138034355192
0.010043108181818182,0.83958269243560368,0.2073399125034843
0.010043128181818182,0.82203236828735382,0.19665577103364457
0.010043148181818182,0.84057610701079366,0.20533663597777593
0.010043168181818182,0.84123838339365886,0.19097982087699353
0.010043188181818182,0.8356090341384943,0.18396835303728329
0.010043208181818182,0.85117252913868979,0.19632189161223615
0.010043228181818182,0.83991383062780955,0.17762464403902126
0.010043248181818181,0.84951683818126333,0.19031206203519732
0.010043268181818181,0.85448391105375221,0.17128093504101977
0.010043288181818181,0.84289407435144792,0.19198145913970133
0.010043308181818181,0.87104082062826005,0.17461972925073535
0.010043328181818181,0.86607374775644652,0.13989626947207462
0.010043348181818181,0.86640488594780518,0.16493722604189842
0.010043368181818181,0.86574260956484028,0.17896016172225596
0.010043388181818182,0.85580846382093545,0.19164757971816843
0.010043408181818182,0.88296179552282983,0.17061317619768737
0.010043428181818182,0.88263065733120827,0.13622359584076663
0.010043448181818182,0.87832586084198916,0.13956239005040139
0.010043468181818182,0.88461748648024818,0.14757549615318868
0.010043488181818182,0.87931927541647958,0.15224980804638918
0.010043508181818182,0.89057797392738514,0.14657385789012226
0.010043528181818182,0.89488277041686215,0.13021376626348483
0.010043548181818181,0.89653846137435411,0.12553945437015682
0.010043568181818181,0.89157138850190953,0.13455419873579433
0.010043588181818181,0.90415463977866917,0.13321868105209808
0.010043608181818181,0.90912171265126995,0.11185039811149794
0.010043628181818181,0.90746602169392843,0.11485531289951179
0.010043648181818181,0.90779715988536935,0.12220066016033616
0.010043668181818181,0.91441992371512015,0.11819410710930447
0.010043688181818182,0.91441992371556347,0.11318591579470834
0.010043708181818182,0.91872472020500084,0.11018100100586066
0.010043728181818182,0.92170496392855183,0.099162980114595248
0.010043748181818182,0.92700317499228069,0.093487029958666298
0.010043768181818182,0.92104268754549368,0.09949685953574218
0.010043788181818182,0.92667203680091026,0.10150013606139408
0.010043808181818182,0.92667203680093135,0.097827462430908396
0.010043828181818181,0.93130797148190914,0.091149874011868373
0.010043848181818181,0.9336259388224043,0.07913021485759511
0.010043868181818181,0.93693732073738412,0.075123661806109132
0.010043888181818181,0.93793073531190896,0.078462456015535628
0.010043908181818181,0.93826187350341994,0.082135129646001268
0.010043928181818181,0.94256666999280203,0.076125300069106352
0.010043948181818181,0.9472026046737696,0.068779952808203634
0.010043968181818181,0.94786488105691458,0.060766846705380483
0.010043988181818182,0.95018284839738376,0.054423137706966024
0.010044008181818182,0.94852715744008154,0.056092534811683518
0.010044028181818182,0.95283195392947651,0.056426414232533487
0.010044048181818182,0.95382536850400568,0.052753740602111583
0.010044068181818182,0.95647447403604358,0.051752102339162352
0.010044088181818182,0.96243496148296082,0.044406755078196455
0.010044108181818182,0.96177268509996638,0.034390372449654642
0.010044128181818181,0.96243496148296381,0.034390372449654642
0.010044148181818181,0.96177268509997182,0.033054854765851495
0.010044168181818181,0.9644217906319259,0.030383819398248843
0.010044188181818181,0.96475292882346264,0.027712784030630405
0.010044208181818181,0.96707089616391018,0.020701316190726744
0.010044228181818181,0.96773317254695224,0.015693124876392062
0.010044248181818181,0.96938886350441089,0.016027004297164294
0.010044268181818182,0.97336252180252492,0.014691486613207495
0.010044288181818182,0.97435593637700846,0.011018812982711795
0.010044308181818182,0.97501821276000522,0.0066783805104232334
0.010044328181818182,0.97568048914304961,0.0053428628264955858
0.010044348181818182,0.97832959467507552,-0.0010008461716164286
0.010044368181818182,0.98296552935595138,-0.0083461934324933484
0.010044388181818182,0.97899187105800833,-0.010015590537253354
0.010044408181818181,0.98197211478149682,-0.01168498764201488
0.010044428181818181,0.98130983839849995,-0.015691540693438897
0.010044448181818181,0.98594577307944398,-0.015691540693464404
0.010044468181818181,0.98263439116455809,-0.020365852586737156
0.010044488181818181,0.98693918765390276,-0.024372405638176959
0.010044508181818181,0.9836278057390988,-0.025040164480159915
0.010044528181818181,0.988926016802815,-0.028712838110541743
0.010044548181818181,0.98859487861152107,-0.035056547108538366
0.010044568181818182,0.98958829318625474,-0.034388788267235008
0.010044588181818182,0.99587991882434501,-0.043069653211724679
0.010044608181818182,0.99058170776062771,-0.043737412053638403
0.010044628181818182,0.9948865042499736,-0.044739050316626491
0.010044648181818182,0.99289967510105248,-0.051750518156587849
0.010044668181818182,0.99554878063300301,-0.057092588891800439
0.010044688181818182,0.99389308967550705,-0.059763624259418877
0.010044708181818181,0.99157512233501821,-0.062434659627034893
0.010044728181818181,0.99389308967549439,-0.06043138310133564
0.010044748181818181,0.99687333339897666,-0.070113886308846199
0.010044768181818181,0.99654219520752629,-0.075455957044146232
0.010044788181818181,0.99621105701602786,-0.072784921676690567
0.010044808181818181,1.0018404062713435,-0.072451042255676917
0.010044828181818181,0.99091284595242823,-0.070113886309076376
0.010044848181818182,1.0104499992502158,-0.081131907201786313
0.010044868181818182,1.0028338208457281,-0.11184881392749989
0.010044888181818182,0.99455536605907968,-0.091148289829293253
0.010044908181818182,1.0127679665903864,-0.097491998827069729
0.010044928181818182,0.98594577308000897,-0.091148289829194262
0.010044948181818182,1.0137613811654156,-0.096490360564745747
0.010044968181818182,1.003496097228934,-0.12653950845009851
0.010044988181818182,0.99025056956902846,-0.10784226087680708
0.010045008181818181,1.0107811374419295,-0.11184881392823111
0.010045028181818181,0.9869391876542648,-0.11184881392825297
0.010045048181818181,1.0018404062712838,-0.10750838145592037
0.010045068181818181,1.0081320319098945,-0.13154769976399985
0.010045088181818181,0.99058170776102106,-0.12954442323887999
0.010045108181818181,1.0127679665902782,-0.12587174960845321
0.010045128181818181,0.98958829318693631,-0.13688977049937157
0.010045148181818182,0.99323081329292517,-0.12253295539899881
0.010045168181818182,1.0034960972290075,-0.12787502613500881
0.010045188181818182,1.0028338208460852,-0.15558701807342246
0.010045208181818182,1.0048206499947867,-0.16193072707104403
0.010045228181818182,0.99356195148394988,-0.14690615312825592
0.010045248181818182,0.98958829318616415,-0.1358881322370922
0.010045268181818182,1.0038272354205142,-0.14890942965425821
0.010045288181818181,1.0001847153140317,-0.17027771259518631
0.010045308181818181,1.0015092680800177,-0.17929245696092103
0.010045328181818181,0.99223739871813088,-0.16560340070204171
0.010045348181818181,0.98760146403709426,-0.15158046502206191
0.010045368181818181,0.99621105701579982,-0.16293236533394531
0.010045388181818181,0.99952243893092185,-0.18162961290708732
0.010045408181818181,0.99554878063316266,-0.18597004537991124
0.010045428181818181,0.9912439841436953,-0.18062797464503144
0.010045448181818182,0.98958829318600872,-0.18162961290761448
0.010045468181818182,0.98958829318598762,-0.18029409522388087
0.010045488181818182,0.9889260168031595,-0.18129573348711947
0.010045508181818182,0.99488650424995739,-0.19732194569268316
0.010045528181818182,0.99190626052643527,-0.2060028106371953
0.010045548181818182,0.9866080494624796,-0.19765582511343899
0.010045568181818182,0.98362780573901032,-0.19465091032489892
0.010045588181818181,0.98958829318598707,-0.2070044489001342
0.010045608181818181,0.97700504190910353,-0.20700444890017913
0.010045628181818181,0.98760146403684179,-0.21234651963536258
0.010045648181818181,0.97468707456876724,-0.2143497961611262
0.010045668181818181,0.99025056956858515,-0.2236984199476304
