1000.0000000000011,0.019120859010467384,-85.116245001166519,-142.30235398680674
1072.2672220103243,0.018134152728329793,-82.394938016386789,-141.81869561279734
1149.7569953977368,0.019004093833520787,-88.482113771561956,-107.89368860419079
1232.8467394420672,0.019379966316426855,-84.760102159366937,-140.05565413794281
1321.9411484660302,0.018601190131544279,-84.11013976573048,-130.44706270487171
1417.4741629268062,0.017988035918934789,-84.678111715275236,-113.24417982039046
1519.9110829529347,0.018179443829947458,-81.54032659874234,-99.257854987915039
1629.750834620645,0.018051659294721023,-77.471260069539696,-153.78259831596438
1747.5284000076847,0.018365166631933928,-80.216572582745798,-156.16993876598627
1873.8174228603868,0.01728489581560775,-78.952111880535469,-139.17452958650219
2009.2330025650481,0.017437216383274556,-78.336986260381295,-126.01129135665985
2154.4346900318869,0.017254603311740214,-80.84961326787726,-145.01625827835468
2310.1297000831628,0.016461373866655971,-77.321182592991292,-145.72620430154026
2477.0763559917114,0.016598946155654985,-74.677177205076418,-142.27888137568539
2656.0877829466895,0.01485741113072972,-74.065170497438601,-159.15840691480048
2848.0358684358048,0.015671921665571544,-74.225407260965653,-150.79490770689608
3053.8555088334188,0.013256614985700948,-73.181700656793197,-156.34974813766351
3274.5491628777318,0.013516380157742884,-72.245432961872396,-157.58556497633032
3511.1917342151346,0.013390663251460461,-72.419510643456249,-154.11359885142841
3764.9358067924713,0.012726935390257398,-70.112243344699493,-154.30390669078449
4037.0172585965579,0.013056686963654137,-68.810382733931121,-162.64886480401253
4328.7612810830615,0.011522787117523995,-68.069965176870184,-156.7175481477947
4641.5888336127828,0.0094203660191943782,-67.007640305088586,-161.80479930952231
4977.0235643321139,0.0095850228682717847,-65.514012737371687,-165.09243564687858
5336.6992312063121,0.0099783112427596996,-64.478769582847988,-168.64760789661565
5722.3676593502259,0.0041271007794739618,-63.701134366318293,-172.36474994773522
6135.907273413176,0.007652878372851073,-63.127583443246209,-170.68313272136868
6579.3322465756819,0.0087674884898101078,-61.553286362013665,-173.91880612137817
7054.8023107186527,0.0087531056518075565,-60.294424059529987,-174.05122178711898
7564.6332755462909,0.0080041206807531066,-59.305321598353075,-174.14629882263495
8111.3083078968721,0.0041457719500894727,-57.928989251811103,-175.8563930227032
8697.4900261778439,0.0032664907232231033,-57.060874909293915,-174.85750928423568
9326.0334688322091,0.0073589471910017121,-55.564411013029357,-175.96020436147882
10000,0.0034272689392084062,-54.473109974506563,-177.79625207438357
10722.672220103237,0.006836360140897957,-53.216011624714092,-178.97058181051642
11497.569953977369,0.0075125822937300631,-51.89757450977315,-179.39334934876692
12328.467394420672,0.009139184709383838,-50.598698801490336,179.2984959626518
13219.411484660293,0.0085067724941329855,-49.210994723195434,178.45278731243553
14174.741629268063,0.0092966526426141692,-48.089530056699388,177.80448366898713
15199.110829529347,0.010313404003515676,-46.651926391379391,175.82249885083081
16297.508346206445,0.01015205597430441,-45.311508457099556,176.03031497920708
17475.284000076848,0.010942922472049024,-43.886804007020324,173.80499976859676
18738.174228603857,0.012259463248120529,-42.284052113607331,173.1273104203525
20092.330025650492,0.0024900291554573331,-40.875504505235789,171.9726110819071
21544.346900318847,0.012603912394655518,-39.359579286670524,170.55282962214957
23101.297000831615,0.014932131129358296,-37.74362778367572,169.3663372514649
24770.763559917126,0.016119056439710996,-35.973412604391541,167.71517168987253
26560.877829466866,0.01261087354348487,-34.213888085672188,166.37817157346052
28480.358684358034,0.017030850064140041,-32.289468164993828,164.11404343244072
30538.555088334186,0.0062254486648478484,-30.222452826396513,162.07175227691613
32745.491628777301,0.022374599153588696,-27.975879390673157,159.3423222118717
35111.917342151326,0.023898891403716295,-25.491391301459881,156.16999898561409
37649.358067924717,0.011197535419612964,-22.720820179896485,151.83310934547978
40370.172585965556,0.016754758235864208,-19.534818270366959,146.19332859346923
43287.612810830593,0.030256857182628813,-15.788151627052994,138.10728411571574
46415.88833612782,0.034317006452462051,-11.253391685560164,125.49746886789136
49770.235643321117,0.035714604054832989,-5.7059642296897062,103.65356032125312
53366.992312063128,0.025446018021230938,0.5654356785960184,60.390874008135903
57223.676593502198,0.04661766338037366,3.4146509097051614,-16.90745914947199
61359.072734131725,0.045686382629108867,-1.2014664246500346,-84.950362275558405
65793.322465756821,0.051350327140862365,-7.3489808569826884,-120.20980206208077
70548.023107186455,0.050323210726515084,-12.567806349631637,-138.94733328608208
75646.332755462936,0.050542860142175426,-16.81181579798924,-150.15986822925515
81113.083078968717,0.062345393083204859,-20.365855047846487,-157.73664156817955
86974.900261778384,0.059185220617806698,-23.386668136428419,-163.25346678065318
93260.334688322037,0.065177437504602226,-26.042464470808483,-167.48695467641653
