Time (s),Channel 1 (V),Channel 2 (V)
0.0099643111111111116,-0.0038262813153177914,0.25742182564705607
0.0099643311111111115,0.0080946935785954494,0.25975898159365207
0.0099643511111111114,0.017697701132007474,0.25675406680519547
0.0099643711111111113,0.020346806663994452,0.26944148480138336
0.0099643911111111112,0.022664774004485428,0.29515020021471083
0.009964411111111111,0.030943228791918569,0.31151029184140144
0.0099644311111111109,0.041208512728356926,0.31151029184157997
0.0099644511111111108,0.055778593154216488,0.30049227095034431
0.0099644711111111107,0.068692982622698004,0.28646933527042218
0.0099644911111111106,0.082600786665609077,0.27778847032551318
0.0099645111111111104,0.078958266559731469,0.30182778863293735
0.0099645311111111121,0.06471932432486073,0.37528126124666944
0.0099645511111111119,0.059752251453057549,0.44572981906553139
0.0099645711111111118,0.074322331878866207,0.45708171937716519
0.0099645911111111117,0.084587615815266012,0.44239102485568882
0.0099646111111111116,0.092203794219664389,0.44639757790726592
0.0099646311111111115,0.095846314326099621,0.45975275474547472
0.0099646511111111113,0.094852899751652578,0.48379207305396416
0.0099646711111111112,0.1044559073051152,0.49581173220824715
0.0099646911111111111,0.13458948273145185,0.45875111648261963
0.009964711111111111,0.15743801794490553,0.39865282071139968
0.0099647311111111109,0.17598175666888166,0.37027306993004833
0.0099647511111111108,0.18558476422251066,0.3565840136707295
0.0099647711111111106,0.20114825922279389,0.35458073714472432
0.0099647911111111105,0.19883029188285695,0.38696704097601975
0.0099648111111111104,0.19618118635088067,0.43537955701349162
0.009964831111111112,0.19717460092523106,0.47878388174106423
0.0099648511111111119,0.19618118635085174,0.51718001515045942
0.0099648711111111118,0.19883029188202045,0.55290511319296365
0.0099648911111111117,0.17035240741429022,0.61166789127992138
0.0099649111111111115,0.19849915369095786,0.6407154009026067
0.0099649311111111114,0.17697517124384582,0.65841101021308468
0.0099649511111111113,0.19022069890381757,0.67877765489109854
0.0099649711111111112,0.21638061603220385,0.66942903110443808
0.0099649911111111111,0.19452549539347358,0.64004764206072151
0.0099650111111111109,0.25413036986243648,0.63170065653671681
0.0099650311111111108,0.22068541252252061,0.60365478517704052
0.0099650511111111107,0.27134955582000264,0.60365478517644111
0.0099650711111111106,0.27068727943840598,0.56358925466327592
0.0099650911111111105,0.28889987997020022,0.57060072250170835
0.0099651111111111121,0.30181426943983442,0.56893132539737956
0.009965131111111112,0.31141727699281851,0.5729378784493957
0.0099651511111111118,0.307774756887088,0.59363840254889955
0.0099651711111111117,0.32929873933330228,0.62969738001159736
0.0099651911111111116,0.30082085486534071,0.66074816616045318
0.0099652111111111115,0.32333825188682147,0.70782516451432209
0.0099652311111111114,0.31108613880145697,0.72418525614104867
0.0099652511111111113,0.31274182975894976,0.75256500692198169
0.0099652711111111111,0.32797418656788357,0.76625406318101996
0.009965291111111111,0.31870231720606873,0.77593656638865616
0.0099653111111111109,0.33261012124873424,0.78762234612195781
0.0099653311111111108,0.3455245107171957,0.77259777217958459
0.0099653511111111107,0.34751133986644545,0.76625406318128841
0.0099653711111111105,0.36704849316434174,0.7662540631811009
0.0099653911111111104,0.36439938763314145,0.76825733970674193
0.009965411111111112,0.3793006062514086,0.77860760175580301
0.0099654311111111119,0.40115572689031243,0.76324914839104196
0.0099654511111111118,0.42267970933761873,0.71951094424671236
0.0099654711111111117,0.44089230986875144,0.68979567578429002
0.0099654911111111116,0.39883775954868511,0.76859121913024742
0.0099655111111111114,0.37300898061192705,0.92818558234476123
0.0099655311111111113,0.36075686752666941,1.0233412173156464
0.0099655511111111112,0.40049345050649671,0.98694836043186163
0.0099655711111111111,0.40380483242156512,0.93686644728906976
0.009965591111111111,0.43857434252865646,0.88645065472529738
0.0099656111111111109,0.45844263401878016,0.82501684127025654
0.0099656311111111107,0.44751507369994881,0.82902339432037109
0.0099656511111111106,0.46142287774223967,0.86675176888709227
0.0099656711111111105,0.49254986774254206,0.82034252937744234
0.0099656911111111121,0.49983490795807306,0.77193001333660749
0.009965711111111112,0.5309618979585109,0.75523604228786834
0.0099657311111111119,0.55049905125585075,0.70782516451545019
0.0099657511111111118,0.53526669444615493,0.75056173040022356
0.0099657711111111116,0.48956962401984694,0.90915445535224126
0.0099657911111111115,0.46970133253016472,1.0543920034653447
0.0099658111111111114,0.46738336518949652,1.1174952140252943
0.0099658311111111113,0.44056117167817505,1.179596786322346
0.0099658511111111112,0.45910491040209445,1.2059732605775662
0.009965871111111111,0.48460255114744039,1.1251744407076691
0.0099658911111111109,0.48526482753070888,1.0891154632443321
0.0099659111111111108,0.50149059891387615,1.0790990806153458
0.0099659311111111107,0.50844450093555993,1.0483821738882042
0.0099659511111111106,0.54420742561657598,1.0019729343763184
0.0099659711111111104,0.57831465934100035,0.92818558234680526
0.0099659911111111121,0.5971895362591948,0.86441461293974953
0.0099660111111111119,0.62930994083334202,0.81833925285002562
0.0099660311111111118,0.62632969710933328,0.82067640879895754
0.0099660511111111117,0.60513685285417085,0.90214298751104005
0.0099660711111111116,0.61672668955610221,0.97292542475254251
0.0099660911111111115,0.5975206744495436,1.022673458474417
0.0099661111111111114,0.61109734030086382,1.0727553716171414
0.0099661311111111112,0.59950750359840899,1.1061433137123717
0.0099661511111111111,0.59156018700244384,1.150549276698978
0.009966171111111111,0.57798352115103768,1.2089781753655293
0.0099661911111111109,0.57930807391684158,1.2376918055677797
0.0099662111111111108,0.59089791061910046,1.2179929197325186
0.0099662311111111106,0.60016977998111287,1.1889454101099239
0.0099662511111111105,0.60911051115158821,1.1695804036943909
0.0099662711111111104,0.62765424987514984,1.1472104824907159
0.009966291111111112,0.64255546849355438,1.1231711641811519
0.0099663111111111119,0.64487343583430079,1.1255083201280434
0.0099663311111111118,0.65513871977098337,1.1348569439139022
0.0099663511111111117,0.67401359668623362,1.1138225403938928
0.0099663711111111115,0.68494115700564295,1.091118739769612
0.0099663911111111114,0.69255733540995734,1.1011351223983936
0.0099664111111111113,0.68196091328201847,1.1381957381241379
0.0099664311111111112,0.67864953136703432,1.1892792895297939
0.0099664511111111111,0.68096749870750484,1.215655763785116
0.0099664711111111109,0.6995112374312682,1.1896131689513365
0.0099664911111111108,0.71375017966577936,1.149881517858224
0.0099665111111111107,0.70812083041072194,1.1568929856972381
0.0099665311111111106,0.71209448870844272,1.1869421335823034
0.0099665511111111105,0.71242562690006217,1.2096459342072936
0.0099665711111111121,0.70911424498512532,1.2366901673064994
0.009966591111111112,0.71043879775161922,1.2613972444556154
0.0099666111111111119,0.72567115456065234,1.2487098264587322
0.0099666311111111117,0.74421489328422663,1.2126508489964845
0.0099666511111111116,0.74851968977349903,1.2006311898428936
0.0099666711111111115,0.74123464956047536,1.2266737846775251
0.0099666911111111114,0.72898253647509259,1.2844349245022142
0.0099667111111111113,0.72765798370909895,1.3328474405402544
0.0099667311111111111,0.73494302392207056,1.341194426064062
0.009966751111111111,0.74719513700748463,1.3188245048604454
0.0099667711111111109,0.75249334807154389,1.3074726045479421
0.0099667911111111108,0.75083765711417438,1.3148179518085579
0.0099668111111111107,0.75646700636947761,1.3201600225438397
0.0099668311111111105,0.76441432296537459,1.3168212283345746
0.0099668511111111104,0.77865326519958955,1.3054693280224858
0.009966871111111112,0.78825627275448362,1.2834332862380382
0.0099668911111111119,0.80845570243550391,1.2577245708248455
0.0099669111111111118,0.81673415722305454,1.2360224084633662
0.0099669311111111117,0.82832399392536493,1.2290109406236522
0.0099669511111111116,0.83329106679772835,1.2350207702009739
0.0099669711111111114,0.8309730994572242,1.2530502589325723
0.0099669911111111113,0.82733057935073795,1.2884414775534927
0.0099670111111111112,0.82269464466975606,1.3261698521211032
0.0099670311111111111,0.81706529541428485,1.3598916736372626
0.009967051111111111,0.8183898481802222,1.3839309919458969
0.0099670711111111109,0.81673415722277143,1.4009588424145556
0.0099670911111111107,0.81110480796737539,1.4273353166695886
0.0099671111111111106,0.8104425315842495,1.4520423938200913
0.0099671311111111105,0.81011139339274052,1.4633942941328895
0.0099671511111111121,0.81872098637213775,1.4503729967150651
0.009967171111111112,0.82799285573417569,1.4259997989855719
0.0099671911111111119,0.83925155424518305,1.4022943600979281
0.0099672111111111118,0.85249708190518214,1.3769195241055445
0.0099672311111111116,0.8677294387139699,1.3512108086922596
0.0099672511111111115,0.87567675530995248,1.3265037315419301
0.0099672711111111114,0.88461748648037342,1.3121469164411326
0.0099672911111111113,0.88859114477835299,1.3168212283344776
0.0099673111111111112,0.89024683573584573,1.3325135611192289
0.009967331111111111,0.88693545382088279,1.3558851205858446
0.0099673511111111109,0.89157138850177942,1.3792566800524955
0.0099673711111111108,0.89190252669334857,1.3909424597860121
0.0099673911111111107,0.88130610456563807,1.4176528134618493
0.0099674111111111106,0.88196838094831786,1.4527101526615902
0.0099674311111111105,0.88163724275685307,1.4643959323957128
0.0099674511111111121,0.88362407190596493,1.4643959323961258
0.0099674711111111119,0.88660431562934761,1.4630604147122137
0.0099674911111111118,0.88660431562946329,1.4587199822400088
0.0099675111111111117,0.89057797392770766,1.4603893793443741
0.0099675311111111116,0.90614146892797842,1.4446970465595161
0.0099675511111111115,0.91210195637494162,1.4226610047768855
0.0099675711111111114,0.91706902924739198,1.4199899694093499
0.0099675911111111112,0.91640675286439477,1.4336790256683882
0.0099676111111111111,0.92170496392836632,1.4400227346664858
0.009967631111111111,0.92766545137533596,1.4366839404570302
0.0099676511111111109,0.93031455690736664,1.4393549758245712
0.0099676711111111108,0.93130797148189315,1.4453648054016475
0.0099676911111111106,0.92965228052446613,1.4557150674510531
0.0099677111111111105,0.93263252424781118,1.4610571381864448
0.0099677311111111104,0.93263252424791965,1.4637281735541581
0.009967751111111112,0.92667203680150478,1.4740784356036587
0.0099677711111111119,0.94223553180140251,1.4690702442891286
0.0099677911111111118,0.94124211722708151,1.4563828262933607
0.0099678111111111117,0.94687146648250964,1.459387741081889
0.0099678311111111115,0.95018284839754819,1.4603893793447358
0.0099678511111111114,0.95713675041894075,1.4607232587657082
0.0099678711111111113,0.95514992126996923,1.4633942941333418
0.0099678911111111112,0.96044813233394621,1.4720751590780978
0.0099679111111111111,0.95846130318497813,1.471407400236223
0.009967931111111111,0.96442179063187716,1.4640620529753396
0.0099679511111111108,0.96409065244047576,1.4620587764495434
0.0099679711111111107,0.96011699414257112,1.4767494709710822
0.0099679911111111106,0.95614333584458655,1.4994532715956204
0.0099680111111111105,0.95514992126999365,1.5108051719083602
0.0099680311111111121,0.95945471775951696,1.5098035336456763
0.009968051111111112,0.96077927052566592,1.5034598246474533
0.0099680711111111119,0.96640861978104209,1.4934434420190692
0.0099680911111111117,0.96872658712157189,1.4894368889674019
0.0099681111111111116,0.97270024541951849,1.4754139532879218
0.0099681311111111115,0.97468707456845283,1.4894368889676701
0.0099681511111111114,0.97203796903658246,1.4837609388114965
0.0099681711111111113,0.9879326022285061,1.4800882651810243
0.0099681911111111111,0.98826374042000487,1.4530440320838878
0.009968211111111111,0.9892571549944964,1.4563828262932419
0.0099682311111111109,0.99587991882440408,1.4573844645561265
0.0099682511111111108,0.98329666754779643,1.4657314500797995
0.0099682711111111107,0.98925715499433464,1.4770833503921068
0.0099682911111111105,0.97634276552644605,1.4947789597023782
0.0099683111111111104,0.98793260222803181,1.5027920658055771
0.009968331111111112,0.98097870020759792,1.5041275834892986
0.0099683511111111119,0.99621105701552881,1.4934434420194029
0.0099683711111111118,0.98164097659033611,1.4997871510172902
0.0099683911111111117,0.99389308967541434,1.4987855127543606
0.0099684111111111116,0.98925715499431321,1.494445080282206
0.0099684311111111115,0.97700504190936344,1.5041275834895544
0.0099684511111111113,1.0144236575483474,1.4874336124420491
0.0099684711111111112,0.95945471775956159,1.4967822362287135
0.0099684911111111111,1.0253512178675253,1.4850964564954319
0.009968511111111111,0.9809787002076007,1.4670669677640595
0.0099685311111111109,1.0068074791435189,1.486098094757818
0.0099685511111111107,1.0111122756334325,1.4720751590784824
0.0099685711111111106,0.98495235850583429,1.4897707683881307
0.0099685911111111105,1.0220398359516596,1.4830931799698635
0.0099686111111111121,0.99654219520753395,1.4543795497686818
0.009968631111111112,0.996873333399798,1.4804221446016299
0.0099686511111111119,1.0177350394623266,1.4710735208153467
0.0099686711111111118,0.97866073286746136,1.4737445561832616
0.0099686911111111116,1.0167416248886905,1.4881013712833304
0.0099687111111111115,0.99786674797345398,1.4570505851355084
0.0099687311111111114,0.99289967510116572,1.4804221446019201
0.0099687511111111113,1.0137613811654964,1.4724090384990878
0.0099687711111111112,0.9862769112711286,1.4770833503924159
0.009968791111111111,1.0094565846758079,1.4700718825524708
0.0099688111111111109,1.0021715444631476,1.461724897028684
0.0099688311111111108,1.0001847153140693,1.4637281735542276
0.0099688511111111107,1.0074697555268313,1.4617248970286039
0.0099688711111111106,0.99687333339938144,1.4490374790327234
0.0099688911111111105,1.0025026826543035,1.4503729967160535
0.0099689111111111121,1.0011781298881743,1.4453648054019455
0.009968931111111112,0.99256853690971936,1.449037479032383
0.0099689511111111118,0.99852902435632029,1.451708514399807
0.0099689711111111117,0.99157512233516243,1.4477019613483602
0.0099689911111111116,0.99819788616497063,1.4426937700341564
0.0099690111111111115,0.99521764244151389,1.4423598906131898
0.0099690311111111114,0.99488650425003144,1.4406904935084119
0.0099690511111111112,0.99753560978201872,1.4360161816150838
0.0099690711111111111,1.0005158535055068,1.4273353166703275
0.009969091111111111,0.99786674797355546,1.4239965224607734
0.0099691111111111109,0.99886016254800469,1.4233287636188352
0.0099691311111111108,0.99058170776071353,1.4306741108796333
0.0099691511111111106,0.99356195148392412,1.4353484227730291
0.0099691711111111105,0.98991943137764182,1.4239965224611439
0.0099691911111111104,0.99289967510088795,1.4089719485184309
0.009969211111111112,0.99587991882439209,1.3919440980490201
0.0099692311111111119,0.99256853690917735,1.3889391832609195
0.0099692511111111118,0.98230325297299736,1.4002910835732874
0.0099692711111111117,0.98230325297293497,1.4116429838854423
0.0099692911111111115,0.97932300924957461,1.4123107427272006
0.0099693111111111114,0.98495235850500751,1.4029621189404662
0.0099693311111111113,0.98561463488799073,1.3859342684719489
0.0099693511111111112,0.98130983839850938,1.3815938359995708
0.0099693711111111111,0.98031642382400319,1.3879375449976277
0.009969391111111111,0.96972000169613659,1.3942812539957186
0.0099694111111111108,0.97170683084493925,1.3986216864681267
0.0099694311111111107,0.97501821275989708,1.3849326302094656
0.0099694511111111106,0.97568048914296535,1.3632304678477905
0.0099694711111111105,0.97998528563232723,1.3468703762209602
0.0099694911111111121,0.98230325297249865,1.3328474405402684
0.009969511111111112,0.9703822780789908,1.3331813199614637
0.0099695311111111119,0.97071341627017116,1.3401927878013553
0.0099695511111111117,0.96044813233405257,1.343865461431724
0.0099695711111111116,0.96409065244045078,1.343197702589644
0.0099695911111111115,0.96309723786591028,1.33284744054016
0.0099696111111111114,0.95846130318494105,1.325168213858354
0.0099696311111111113,0.9554810594614519,1.3321796816983495
0.0099696511111111111,0.94786488105698496,1.3395250289592968
0.009969671111111111,0.9462091900994597,1.3425299437478899
0.0099696911111111109,0.94620919009944082,1.3325135611194734
0.0099697111111111108,0.94554691371645516,1.3161534694929276
0.0099697311111111107,0.94687146648240339,1.2964545836568278
0.0099697511111111106,0.94521577552499803,1.2841010450813899
0.0099697711111111104,0.94124211722709572,1.2800944920296662
0.009969791111111112,0.93793073531190141,1.281096130292191
0.0099698111111111119,0.93726845892892685,1.2767556978196239
0.0099698311111111118,0.93726845892882582,1.2667393151911057
0.0099698511111111117,0.93362593882232003,1.2583923296673967
0.0099698711111111116,0.92899000414130328,1.2543857766160398
0.0099698911111111115,0.92203610211986997,1.2547196560370086
0.0099699111111111113,0.91872472020489515,1.2567229325627161
0.0099699311111111112,0.91806244382189806,1.2573906914046207
0.0099699511111111111,0.91508220009841523,1.2503792235646392
0.009969971111111111,0.91243309456642419,1.2440355145665432
0.0099699911111111109,0.9097839890344368,1.2393612026731924
0.0099700111111111107,0.90382350158752633,1.2360224084636426
0.0099700311111111106,0.90448577797035445,1.2300125788865748
0.0099700511111111105,0.90216781062995843,1.2176590403115413
0.0099700711111111104,0.89720073775758102,1.2093120547875917
0.009970091111111112,0.89786301414031577,1.199295672158168
0.0099701111111111119,0.89653846137430071,1.1876098924247691
0.0099701311111111118,0.89455163222531786,1.1735869567448551
0.0099701511111111116,0.89289594126771499,1.162568935853578
0.0099701711111111115,0.88561090105477835,1.1588962622231953
0.0099701911111111114,0.88064382818227172,1.1619011770117698
0.0099702111111111113,0.87203423520332424,1.1655738506422326
0.0099702311111111112,0.8717030970118258,1.1632366946955686
0.0099702511111111111,0.87037854424583538,1.1572268651184439
0.0099702711111111109,0.86541147137339569,1.1508831561203592
0.0099702911111111108,0.86143781307539491,1.1475443619107868
0.0099703111111111107,0.85481504924548457,1.1425361705965433
0.0099703311111111106,0.85216594371338283,1.1358585821775442
0.0099703511111111105,0.85084139094734457,1.1228372847606296
0.0099703711111111121,0.84918569998961291,1.1084804696584389
0.009970391111111112,0.84488090350013156,1.0927881368739099
0.0099704111111111118,0.84057610701088159,1.0834395130870844
0.0099704311111111117,0.84421862711673612,1.0684149391447175
0.0099704511111111116,0.82070781552105931,1.074090889300708
0.0099704711111111115,0.83892041605303214,1.0684149391444113
0.0099704911111111114,0.81772757179724354,1.0530564857807707
0.0099705111111111112,0.8183898481802403,1.0667455420398029
0.0099705311111111111,0.81706529541424722,1.0557275211483992
0.009970551111111111,0.80050838583942374,1.0520548475178804
0.0099705711111111109,0.8164030190309487,1.0433739825731843
0.0099705911111111108,0.80348862956303468,1.0230073378953246
0.0099706111111111106,0.79785928030737774,1.0233412173157688
0.0099706311111111105,0.80249521498804743,1.0093182816362156
0.0099706511111111104,0.78792513456280944,0.99429370769340508
0.009970671111111112,0.78858741094500229,0.99095491348278963
0.0099706911111111119,0.78362033807219855,0.97960301317101761
0.0099707111111111118,0.76871911945526972,0.98661448101086058
0.0099707311111111117,0.77269277775301004,0.98794999869436195
0.0099707511111111116,0.76507659934861405,0.97459482185627699
0.0099707711111111114,0.76209635562513178,0.96090576559729324
0.0099707911111111113,0.75977838828463384,0.95389429775728929
0.0099708111111111112,0.75414903902915575,0.94254239744491097
0.0099708311111111111,0.75183107168865781,0.92851946176493416
0.009970851111111111,0.74487716966722706,0.92317739102961838
0.0099708711111111108,0.74255920232667072,0.91215937013828485
0.0099708911111111107,0.7349430239223147,0.90781893766576727
0.0099709111111111106,0.73229391839019287,0.90481402287716195
0.0099709311111111105,0.72732684551779037,0.89546539909070944
0.0099709511111111121,0.73063822743198747,0.88344573993559006
0.009970971111111112,0.71606814700644827,0.87376323672839051
0.0099709911111111119,0.71242562689993605,0.87543263383277981
0.0099710111111111117,0.70778969221893773,0.86474849236222395
0.0099710311111111116,0.70249148115495108,0.85072555668243433
0.0099710511111111115,0.69653099370801652,0.84738676247278799
0.0099710711111111114,0.69388188817602081,0.83436546505565357
0.0099710911111111113,0.68990822987803357,0.82034252937565977
0.0099711111111111111,0.68295432785656696,0.80965838790519573
0.009971131111111111,0.67864953136706918,0.80565183485373171
0.0099711511111111109,0.67070221477114722,0.79530157280428881
0.0099711711111111108,0.66474172732413872,0.78294803422909387
0.0099711911111111107,0.65878123987716475,0.77660432523086353
0.0099712111111111106,0.65580099615359089,0.7699267368118301
0.0099712311111111104,0.64950937051523416,0.76491854549748939
0.0099712511111111121,0.64553571221667894,0.75556992171019477
0.0099712711111111119,0.63825067200385877,0.74622129792343761
0.0099712911111111118,0.63527042828023039,0.73386775934827764
0.0099713111111111117,0.62732311168428301,0.72418525614075702
0.0099713311111111116,0.6200380714713275,0.71850930598451868
0.0099713511111111115,0.61374644583289084,0.70982844103972331
0.0099713711111111113,0.61076620210938448,0.69680714362258023
0.0099713911111111112,0.60381230008791786,0.68311808736354818
0.0099714111111111111,0.60480571466239907,0.66775963399975213
0.009971431111111111,0.59685839806650276,0.65607385426639853
0.0099714511111111109,0.58493742317260877,0.66141592500140056
0.0099714711111111107,0.57699010657656558,0.67410334299743879
0.0099714911111111106,0.57400986285295208,0.66375308094850871
0.0099715111111111105,0.58129490306559828,0.63136677711684142
0.0099715311111111121,0.57665896838448694,0.59864659386179397
0.009971551111111112,0.5680493754053676,0.59096736718060761
0.0099715711111111119,0.55513498593703392,0.60231926749272036
0.0099715911111111118,0.54586311657526387,0.60532418228089713
0.0099716111111111116,0.54387628742615901,0.59297064370564845
0.0099716311111111115,0.53626010902165044,0.57994934628866168
0.0099716511111111114,0.52533254870222357,0.57727831092104187
0.0099716711111111113,0.51771637029776507,0.57427339613245432
0.0099716911111111112,0.51473612657427803,0.56125209871532034
0.0099717111111111111,0.51572954114875735,0.53721278040681031
0.0099717311111111109,0.50943791551035766,0.51517673862394819
0.0099717511111111108,0.50380856625487169,0.50315707946951127
0.0099717711111111107,0.50281515168027469,0.48880026436861962
0.0099717911111111106,0.49023190040365089,0.48345819363313514
0.0099718111111111105,0.48096003104158397,0.49180517915647454
0.0099718311111111121,0.472019299870577,0.49481009394508135
0.009971851111111112,0.46903905614734698,0.48713086726217175
0.0099718711111111118,0.47334385263642154,0.45107188979961799
0.0099718911111111117,0.46374084508291724,0.42402765670313625
0.0099719111111111116,0.45215100838033595,0.42469541554536944
0.0099719311111111115,0.43294499327362279,0.44439430138135289
0.0099719511111111114,0.43162044050758697,0.44706533674885351
0.0099719711111111112,0.42267970933712584,0.42836808917553293
0.0099719911111111111,0.42565995306060744,0.40199161492031632
0.009972011111111111,0.42234857114566188,0.37628289950699623
0.0099720311111111109,0.41340783997526992,0.3642632403525507
0.0099720511111111108,0.41075873444316818,0.3529113400401705
0.0099720711111111107,0.40148686508136688,0.34456435451628908
0.0099720911111111105,0.39022816657048054,0.33922228378096686
0.0099721111111111104,0.38592337008074434,0.3328785747829095
0.009972131111111112,0.37830719167594995,0.32252831273251126
0.0099721511111111119,0.37565808614398316,0.30817149763139373
0.0099721711111111118,0.3736712569946542,0.28847261179566464
0.0099721911111111117,0.35910117656893226,0.28546769700726982
0.0099722111111111116,0.35479638007929198,0.29080976774242412
0.0099722311111111114,0.33989516146201032,0.29080976774232087
0.0099722511111111113,0.34188199061096158,0.27945786742992429
0.0099722711111111112,0.33128556848300772,0.2607606198566037
0.0099722911111111111,0.3279741865680022,0.24673768417660055
0.009972311111111111,0.31472865890814561,0.23972621633654476
0.0099723311111111108,0.31804004082288878,0.22536940123571558
0.0099723511111111107,0.30645020412074564,0.20466887713680537
0.0099723711111111106,0.2998274402906464,0.20099620350588424
0.0099723911111111105,0.29055557092876921,0.20166396234764675
0.0099724111111111121,0.29188012369360489,0.18296671477376106
0.009972431111111112,0.27267410858773644,0.17161481446138785
0.0099724511111111119,0.28227711614053891,0.16026291414853652
0.0099724711111111117,0.27035614124673707,0.13321868105196141
0.0099724911111111116,0.26439565379983709,0.12854436915848189
0.0099725111111111115,0.26240882465065596,0.11585695116244035
0.0099725311111111114,0.24552077688426555,0.11418755405773653
0.0099725511111111113,0.23393094018183039,0.12086514247675773
0.0099725711111111112,0.23823573667130976,0.10350341258725367
0.009972591111111111,0.22234110347948183,0.081801250225377528
0.0099726111111111109,0.2183674451813708,0.076793058910915313
0.0099726311111111108,0.20313508837262462,0.075123661806096073
0.0099726511111111107,0.20015484464886038,0.067110555703392291
0.0099726711111111106,0.19551890996792662,0.050082705235087101
0.0099726911111111104,0.1859159024146444,0.04273735797380844
0.0099727111111111121,0.18657817879702715,0.033054854764983023
0.0099727311111111119,0.18094882954156288,0.011686571824045217
0.0099727511111111118,0.17565061847745525,-0.0096817111164595616
0.0099727711111111117,0.16571647273252055,-0.01569154069359088
0.0099727911111111116,0.15677574156208113,-0.021367490849826674
0.0099728111111111115,0.14915956315762427,-0.030048355794605432
0.0099728311111111113,0.1422056611361589,-0.041400256107009613
0.0099728511111111112,0.13690745007218433,-0.058428106575561675
0.0099728711111111111,0.12763558071022765,-0.072117162834612267
0.009972891111111111,0.11770143496528018,-0.071783283413762278
0.0099729111111111109,0.1104163947522724,-0.074454318781339734
0.0099729311111111107,0.097833143475434009,-0.074788198202336356
0.0099729511111111106,0.11637688219856915,-0.10650674319200612
0.0099729711111111105,0.090879241454553478,-0.13655589107773783
0.0099729911111111104,0.089554688687657841,-0.12086355829469234
0.009973011111111112,0.087898997728323242,-0.13622201165655581
0.0099730311111111119,0.040877374538837496,-0.10049691361723681
0.0099730511111111118,0.097833143473604112,-0.14523675602474548
0.0099730711111111117,0.038559407197097273,-0.187639442484626
0.0099730911111111115,0.067368429856627707,-0.17695530101448079
0.0099731111111111114,0.035248025281474998,-0.18964271901049073
0.0099731311111111113,0.030280952409043421,-0.18062797464486868
0.0099731511111111112,0.049818105707467378,-0.21668695210771766
0.0099731711111111111,0.017035424749315138,-0.23004212894588028
0.0099731911111111109,0.0094192463445930043,-0.21635307268710635
0.0099732111111111108,0.015379733791354468,-0.22703721415719355
0.0099732311111111107,-0.010449045144839356,-0.24974101478167759
0.0099732511111111106,0.011406075492742904,-0.26409782988285174
0.0099732711111111105,-0.019389776314851448,-0.27979016266755802
0.0099732911111111121,-0.027668231103474356,-0.26075903567444952
0.009973311111111112,-0.02501912557195449,-0.2767852478804444
0.0099733311111111118,-0.035615547699469917,-0.30082456618888159
0.0099733511111111117,-0.031310751210597447,-0.32119121086644326
0.0099733711111111116,-0.052834733657599255,-0.31918793434092158
0.0099733911111111115,-0.051510180891768849,-0.32820267870666148
0.0099734111111111114,-0.064093432168650599,-0.33955457901904229
0.0099734311111111112,-0.066080261317642872,-0.35324363527808678
0.0099734511111111111,-0.078001236211585626,-0.3592534648552228
0.009973471111111111,-0.081312618126626032,-0.371273124009462
0.0099734911111111109,-0.087604243765062095,-0.38496218026847978
0.0099735111111111108,-0.095551560360997434,-0.39731571884373379
0.0099735311111111107,-0.10714139706335926,-0.40199003073724904
0.0099735511111111105,-0.11740668099985438,-0.40900149857717405
0.0099735711111111104,-0.12071806291508981,-0.42035339888939133
0.009973591111111112,-0.12436058302214845,-0.43771512877984647
0.0099736111111111119,-0.13495700514991324,-0.44706375256638231
0.0099736311111111118,-0.13992407802249329,-0.45273970272260788
0.0099736511111111117,-0.14853367100127185,-0.4597511705627117
0.0099736711111111116,-0.14853367100148177,-0.47210470913793151
0.0099736911111111114,-0.16211033685285933,-0.48345660945023883
0.0099737111111111113,-0.16939537706582136,-0.48813092134359448
0.0099737311111111112,-0.17469358812979832,-0.50081833933977615
0.0099737511111111111,-0.18363431930024951,-0.51617679270356798
0.009973771111111111,-0.19025708313024076,-0.52953196954167148
0.0099737911111111108,-0.1945618796197558,-0.53888059332839
0.0099738111111111107,-0.20681399270503989,-0.54489042290559708
0.0099738311111111106,-0.20846968366281216,-0.5512341319036792
0.0099738511111111105,-0.21774155302452597,-0.55857947916459427
0.0099738711111111121,-0.22270862589764273,-0.56592482642630804
0.009973891111111112,-0.22866911334481885,-0.57627508847566211
0.0099739111111111119,-0.24025895004692563,-0.58228491805292759
0.0099739311111111117,-0.24059008823868422,-0.59230130068154496
0.0099739511111111116,-0.25151764855806885,-0.60465483925665631
0.0099739711111111115,-0.25880268877096546,-0.61066466883389714
0.0099739911111111114,-0.26045837972852831,-0.62468760451386929
0.0099740111111111113,-0.27237935462247048,-0.63603950482623683
0.0099740311111111112,-0.27767756568644741,-0.64104769614051904
0.009974051111111111,-0.27999553302695224,-0.66308373792327602
0.0099740711111111109,-0.29357219887827035,-0.67510339707766276
0.0099740911111111108,-0.29191650792103385,-0.68211486491774231
0.0099741111111111107,-0.30681772653808581,-0.69179736812528969
0.0099741311111111106,-0.31344049036830102,-0.69380064465122693
0.0099741511111111104,-0.31410276675150384,-0.70481866554233141
0.0099741711111111121,-0.32436805068821922,-0.71850772180202183
0.0099741911111111119,-0.32867284717781342,-0.72151263659076204
0.0099742111111111118,-0.33628902558238305,-0.72952574269350068
0.0099742311111111117,-0.34754772409318652,-0.73353229574500844
