Time (s),Channel 1 (V),Channel 2 (V)
0.0094821477537574642,0.99919130073952511,-0.0016686050133947158
0.0094822777537574635,1.0001847153140206,-0.0043396403810119404
0.0094824077537574644,0.99753560978202838,-0.0016686050134047366
0.0094825377537574636,1.0001847153140166,-0.0066767963276870342
0.0094826677537574646,0.99621105701604018,-0.0030041226972106162
0.0094827977537574638,1.0008469916970177,-0.0036718815391146185
0.0094829277537574648,0.9995224389310281,-0.0020024844343432247
0.009483057753757464,1.0001847153140251,-0.0016686050133910718
0.0094831877537574633,0.9995224389310281,-0.0016686050133910718
0.0094833177537574642,1.0011781298885223,-0.0080123140115099176
0.0094834477537574634,0.99786674797353681,-0.0010008461715147014
0.0094835777537574644,0.99919130073952744,-0.0043396403810140663
0.0094837077537574636,1.0005158535055214,-0.00066696675054038219
0.0094838377537574646,1.000515853505527,-0.0050073992229214088
0.0094839677537574638,1.0008469916970255,-0.002336363855304184
0.0094840977537574648,0.99919130073952966,-0.004005760960071934
0.009484227753757464,1.0001847153140251,-0.0043396403810240869
0.0094843577537574632,1.000846991697022,-0.0030041226972160823
0.0094844877537574642,1.000184715314026,-0.0020024844343479314
0.0094846177537574634,1.0008469916970231,-0.00400576096006085
0.0094847477537574644,0.99919130073952467,-0.0026702432762589186
0.0094848777537574636,0.99952243893102322,-0.0046735198019718371
0.0094850077537574646,0.99852902435652136,-0.0033380021181658062
0.0094851377537574638,0.9981978861650227,-0.0043396403810222646
0.0094852677537574648,1.0001847153140215,-0.0026702432762607405
0.009485397753757464,0.99952243893102455,-0.0040057609600693527
0.0094855277537574632,0.99952243893102422,-0.0016686050134059514
0.0094856577537574642,0.99687333339902318,-0.0060090374857888007
0.0094857877537574634,0.99919130073951323,-0.001668605013410809
0.0094859177537574644,0.99852902435652635,-0.0023363638553038804
0.0094860477537574636,0.99985357712252065,-0.0040057609600646455
0.0094861777537574646,0.99919130073952112,-0.0046735198019713818
0.0094863077537574638,0.99852902435652391,-0.0030041226972106162
0.0094864377537574648,0.99852902435652091,-0.0016686050134092916
0.009486567753757464,0.99819788616502225,-0.0050073992229308223
0.009486697753757465,0.99919130073951479,-0.0020024844343315335
0.0094868277537574642,0.99786674797352293,7.9209137622282076e-07
0.0094869577537574634,0.99919130073951712,-0.0036718815390974617
0.0094870877537574644,0.9991913007395129,-0.0093478316952931746
0.0094872177537574636,0.99521764244153021,0.0063445010894580232
0.0094873477537574646,0.9998535771225262,-0.0033380021181794706
0.0094874777537574638,1.0001847153140244,-0.007678434590557461
0.0094876077537574648,0.99753560978203737,0.0053428628265781812
0.009487737753757464,1.0005158535055243,-0.0070106757486514855
0.0094878677537574632,0.99919130073953222,-0.0040057609600890904
0.0094879977537574642,0.99720447159052239,-0.00033308732957881512
0.0094881277537574634,0.99919130073951379,-0.0050073992229089587
0.0094882577537574644,0.99488650425003811,0.0090155364570749449
0.0094883877537574636,1.0041583736119977,-0.020031973165762378
0.0094885177537574646,0.99521764244154598,0.016027004297032809
0.0094886477537574638,1.0021715444630157,-0.019364214323895422
0.0094887777537574648,0.99587991882453297,0.0076800187732643582
0.009488907753757464,0.99852902435652147,-0.0033380021181566976
0.0094890377537574649,1.0031649590374936,-0.011017228799958591
0.0094891677537574642,0.99786674797352537,0.010684933561889457
0.0094892977537574634,1.0018404062715078,-0.013688264167617724
0.0094894277537574644,0.99786674797352015,0.0036734657218605356
0.0094895577537574636,0.99720447159052306,-0.0026702432762303742
0.0094896877537574646,1.0028338208460008,-0.0080123140114579921
0.0094898177537574638,0.9958799188245343,0.0070122599313820668
0.0094899477537574647,1.0005158535055221,-0.0056751580648150878
0.009490077753757464,0.99985357712252521,-0.001000846171484944
0.0094902077537574632,0.99753560978203593,-0.001334725592434819
0.0094903377537574642,0.9988601625480229,-0.0036718815391173516
0.0094904677537574634,0.99852902435652435,-0.0053412786438781171
0.0094905977537574644,0.99952243893102266,-0.00033308732957760049
0.0094907277537574636,0.99886016254802568,-0.0016686050133862132
0.0094908577537574645,0.99687333339903328,0.0010024303542188655
0.0094909877537574638,1.0005158535055174,-0.0053412786438720439
0.0094911177537574647,0.99654219520752862,-0.0010008461714755299
0.009491247753757464,0.99819788616502136,0.00033467151233308279
0.0094913777537574649,1.0011781298885041,-0.005007399222882237
0.0094915077537574642,0.99786674797352293,0.0023379480380532895
0.0094916377537574634,0.99919130073951712,-0.0033380021181333144
0.0094917677537574643,0.99786674797352093,-0.0023363638552978071
0.0094918977537574636,0.99753560978202238,-0.001668605013393501
0.0094920277537574645,0.99852902435652746,-0.00033308732958306638
0.0094921577537574638,0.99985357712252187,-0.0026702432762481386
0.0094922877537574647,0.99919130073952378,-0.0026702432762467721
0.009492417753757464,0.99919130073952378,-0.0013347255924381594
0.0094925477537574632,0.9978667479735307,-0.0020024844343406434
0.0094926777537574641,0.99621105701602242,-0.0020024844343476279
0.0094928077537574634,0.99985357712250666,-0.0046735198019648531
0.0094929377537574643,0.99587991882453741,0.00033467151232609852
0.0094930677537574636,1.0041583736120012,-0.003004122697195433
0.0094931977537574645,0.99521764244153565,-0.0033380021181629214
0.0094933277537574638,1.0001847153140138,-0.0036718815391150739
0.0094934577537574647,0.99554878063303465,-0.0026702432762384211
0.0094935877537574639,0.99886016254802024,0.0003346715123309571
0.0094937177537574649,0.99952243893103054,-0.0026702432762385729
0.0094938477537574641,1.0005158535055247,-0.00033308732957653764
0.0094939777537574634,0.99852902435653357,-0.0046735198019545281
0.0094941077537574643,0.99886016254802401,-0.001000846171494205
0.0094942377537574636,0.99919130073952256,-0.0060090374857765024
0.0094943677537574645,0.99852902435652746,0.0023379480380390171
0.0094944977537574637,0.99985357712252187,-0.003004122697195433
0.0094946277537574647,1.0001847153140135,-0.0033380021181450051
0.0094947577537574639,0.99786674797352382,7.920913765264645e-07
0.0094948877537574632,0.99952243893101289,-0.0046735198019463298
0.0094950177537574641,0.99852902435652324,-0.0016686050133927419
0.0094951477537574634,0.99985357712251766,-0.0053412786438664268
0.0094952777537574643,0.99919130073952744,0.0046751039847112257
0.0094954077537574635,1.0011781298885185,-0.0096817111162313604
0.0094955377537574645,0.99985357712251888,-0.0026702432762534525
0.0094956677537574637,0.99819788616502592,-0.0026702432762534525
0.0094957977537574647,0.99919130073952378,-0.0030041226971958884
0.0094959277537574639,0.99919130073952378,-0.00066696675053081649
0.0094960577537574649,1.0001847153140189,-0.0016686050133910718
0.0094961877537574641,0.99919130073952389,-0.0016686050133925901
0.0094963177537574633,0.99952243893102244,-0.0050073992229141212
0.0094964477537574643,0.99919130073952078,-0.002002484434348235
0.0094965777537574635,0.99753560978202793,-0.0036718815391090006
0.0094967077537574645,0.99919130073953821,-0.0026702432763056824
0.0094968377537574637,1.0031649590375207,-0.017027058377248269
0.0094969677537574647,0.9856146348881234,0.037395287237809216
0.0094970977537574639,1.0097877228675183,-0.049079482788798444
0.0094972277537574631,0.9998535771225926,-0.0016686050137144706
0.0094973577537574641,0.98528349669651216,0.034390372449622147
0.0094974877537574633,1.0078008937184144,-0.037059823634138629
0.0094976177537574643,1.0005158535055136,0.0040073451428424469
0.0094977477537574635,0.99389308967554257,0.011352692403789817
0.0094978777537574645,1.0001847153139936,-0.025707923321939417
0.0094980077537574637,0.9902505695690369,0.021035195611362023
0.0094981377537574647,1.0107811374418876,-0.037727582475870602
0.0094982677537574639,0.97998528563252163,0.075457541226909314
0.0094983977537574649,1.0253512178678432,-0.095488722300680243
0.0094985277537574641,0.9905817077605108,0.033388734186781475
0.0094986577537574633,0.9919062605265051,0.0096832952991786035
0.0094987877537574643,1.0101188610590148,-0.037727582476346291
0.0094989177537574635,0.99587991882457683,0.012020451245524526
0.0094990477537574645,0.99587991882454596,0.0050089834056308864
0.0094991777537574637,1.0044895118035084,-0.014022143588641841
0.0094993077537574647,0.99852902435650015,-0.0053412786438257354
0.0094994377537574639,0.99356195148402171,0.0080138981942603892
0.0094995677537574649,0.99952243893103054,-0.015023781851481753
0.0094996977537574641,1.0005158535055234,-0.0033380021181569999
0.0094998277537574633,0.99554878063304519,0.007012259931359747
0.0094999577537574643,-0.70484583272266144,-0.010015590537243031
0.0095000877537574635,-0.99028695379442055,-0.0093478316953387233
0.0095002177537574645,-1.0022079286896086,0.0053428628266105217
0.0095003477537574637,-1.0025390668811072,-0.0056751580648105333
0.0095004777537574647,-1.0051881724131226,-0.0073445551695808632
0.0095006077537574639,-1.0075061397536127,-0.00066696675053780092
0.0095007377537574648,-1.0118109362431162,0.0026718274589360561
0.0095008677537574641,-1.010817521668621,-0.0093478316953359911
0.0095009977537574633,-1.010817521668621,-0.010015590537240297
0.0095011277537574643,-1.0128043508176181,-0.0043396403810416996
0.0095012577537574635,-1.0094929689026324,-0.01402214358865414
0.0095013877537574645,-1.0098241070941256,-0.013354384746766385
0.0095015177537574637,-1.0118109362431171,-0.0073445551696276271
0.0095016477537574646,-1.0078372779451268,-0.018028696640135702
0.0095017777537574639,-1.0101552452856168,-0.016359299535374933
0.0095019077537574648,-1.0094929689026111,-0.020365852586843893
0.0095020377537574641,-1.0081684161366169,-0.024038526217317578
0.0095021677537574633,-1.0065127251791239,-0.023704646796365424
0.0095022977537574643,-1.0071750015621159,-0.030382235215425945
0.0095024277537574635,-1.0075061397536142,-0.019364214324009907
0.0095025577537574644,-1.0068438633706021,-0.037727582476463351
0.0095026877537574637,-1.0028702050726195,-0.046074568000267185
0.0095028177537574646,-1.0081684161366018,-0.027377320426902878
0.0095029477537574639,-1.0048570342216161,-0.037059823634515314
0.0095030777537574648,-1.0005522377321303,-0.052418276998372974
0.0095032077537574641,-1.0048570342216117,-0.044739050316473447
0.0095033377537574633,-1.0045258960301131,-0.047743965105042828
0.0095034677537574642,-1.0005522377321134,-0.066441212678453446
0.0095035977537574635,-1.0068438633705861,-0.038395341318472574
0.0095037277537574644,-1.0025390668810985,-0.056090950628939269
0.0095038577537574637,-0.99955882315761135,-0.064104056731790926
0.0095039877537574646,-1.0025390668811125,-0.060765262522301904
0.0095041177537574639,-1.0035324814556081,-0.067442850941344973
0.0095042477537574648,-1.004194757838589,-0.059429744838533985
0.009504377753757464,-1.0005522377321048,-0.072784921676620123
0.0095045077537574633,-1.0005522377321048,-0.068444489204242134
0.0095046377537574642,-1.0038636196471051,-0.068778368625183342
0.0095047677537574635,-1.0002210995406211,-0.078126992411843635
0.0095048977537574644,-1.0018767904981123,-0.073786559939468824
0.0095050277537574637,-1.0038636196471038,-0.068778368625186534
0.0095051577537574646,-0.99922768496611025,-0.07979638951665069
0.0095052877537574638,-1.0008833759236031,-0.078460871832842075
0.0095054177537574648,-1.0012145141151116,-0.074454318781416409
0.009505547753757464,-1.0022079286896075,-0.078794751253794398
0.0095056777537574633,-1.0008833759236131,-0.07712535414903364
0.0095058077537574642,-1.0015456523066064,-0.076791474728065079
0.0095059377537574635,-1.0015456523066064,-0.073452680518543562
0.0095060677537574644,-0.99955882315760503,-0.074454318781393483
0.0095061977537574636,-1.0002210995406025,-0.075455957044249927
0.0095063277537574646,-0.99988996134911179,-0.068444489204223302
0.0095064577537574638,-1.0018767904981034,-0.070113886308984061
0.0095065877537574648,-0.99922768496611636,-0.071115524571804076
0.009506717753757464,-1.0015456523066064,-0.063436297889904569
0.0095068477537574633,-0.99889654677461781,-0.063102418468952398
0.0095069777537574642,-0.99856540858311782,-0.066441212678441608
0.0095071077537574634,-1.0104863834770663,-0.029714476373704744
0.0095072377537574644,-0.9886312628381313,-0.095154842880386295
0.0095073677537574636,-1.0051881724130596,-0.036392064792807335
0.0095074977537574646,-1.009161830711014,-0.019030334903325428
0.0095076277537574638,-0.98366418996562477,-0.097158119406129284
0.0095077577537574648,-1.0118109362430521,0.0030057068796923475
0.009507887753757464,-0.99988996134910912,-0.043403532632635841
0.0095080177537574632,-1.0028702050725897,-0.028712838110768885
0.0095081477537574642,-0.98995581560411849,-0.063770177310728413
0.0095082777537574634,-1.0121420744345222,0.03171933708158739
0.0095084077537574644,-0.99492288847658328,-0.030048355794515549
0.0095085377537574636,-0.9902869537956035,-0.038729220739271535
0.0095086677537574646,-1.0177714236899922,0.053421499443564342
0.0095087977537574638,-0.98366418996564042,-0.062768539047784955
0.0095089277537574648,-1.0051881724130942,0.033722613607657111
0.009509057753757464,-1.0018767904981085,0.017362521981001602
0.0095091877537574632,-0.99326719751914827,0.0023379480381541043
0.0095093177537574642,-1.0028702050726024,0.038396925501075464
0.0095094477537574634,-0.99823427039162227,0.017362521981089816
0.0095095777537574644,-1.0045258960300796,0.051084343497323631
0.0095097077537574636,-0.99293605932762974,0.037395287238285356
0.0095098377537574646,-0.99988996134911989,0.040734081447884173
0.0095099677537574638,-1.0038636196471027,0.065441158598343513
0.0095100977537574648,-0.99624744124259801,0.050416584655485527
0.009510227753757464,-0.99624744124259801,0.056426414232624282
0.0095103577537574632,-1.0065127251790489,0.094488668221155162
0.0095104877537574642,-0.99426061209359917,0.063104002651732646
0.0095106177537574634,-0.99889654677457895,0.08847883864409628
0.0095107477537574644,-1.0015456523065911,0.097493583009956378
0.0095108777537574636,-0.99591630305111545,0.087143320960439641
0.0095110077537574646,-0.99955882315760591,0.099496859535770879
0.0095111377537574638,-1.0002210995406033,0.11452143347861778
0.0095112677537574648,-0.99690971762563529,0.1035034125872573
0.009511397753757464,-1.0035324814556064,0.12153290131867357
0.009511527753757465,-0.99591630305111789,0.12387005726533788
0.0095116577537574642,-0.99889654677460216,0.12053126305582518
0.0095117877537574634,-0.99889654677460216,0.1268749720539161
0.0095119177537574644,-1.000552237732101,0.13689135468257543
0.0095120477537574636,-0.99889654677460815,0.13856075178733618
0.0095121777537574646,-0.99856540858310572,0.14056402831309572
0.0095123077537574638,-0.99955882315760147,0.1475754961530909
0.0095124377537574648,-0.99790313220010785,0.14590609904835672
0.009512567753757464,-0.99922768496610215,0.15024653152073472
0.0095126977537574632,-0.99889654677460427,0.15224980804644872
0.0095128277537574642,-0.99856540858310161,0.15558860225600396
0.0095129577537574634,-0.99856540858310161,0.15692411993981253
0.0095130877537574644,-0.99856540858310239,0.15659024051887271
0.0095132177537574636,-0.99889654677460094,0.15992903472839423
0.0095133477537574646,-0.99856540858310427,0.1555886022560328
0.0095134777537574638,-0.99922768496610115,0.16293394951697682
0.0095136077537574647,-0.99823427039161206,0.15759187878174752
0.009513737753757464,-1.0002210995406036,0.16126455241222123
0.0095138677537574649,-0.99922768496609138,0.15725799936075058
0.0095139977537574642,-0.99757199400860308,0.15391920515123664
0.0095141277537574634,-1.0008833759235887,0.15892739646551893
0.0095142577537574644,-0.99889654677460138,0.15024653152072759
0.0095143877537574636,-0.99856540858310283,0.14623997846930176
0.0095145177537574645,-0.99955882315760325,0.15425308457214129
0.0095146477537574638,-0.99955882315760325,0.14189954599691162
0.0095147777537574647,-0.99790313220010785,0.14056402831304335
0.009514907753757464,-0.99922768496610215,0.13622359584066535
0.0095150377537574632,-0.99955882315760103,0.13154928394733748
0.0095151677537574642,-0.99955882315760325,0.12987988684252949
0.0095152977537574634,-0.99955882315760325,0.12387005726539072
0.0095154277537574643,-0.99856540858310239,0.1178602276881712
0.0095155577537574636,-0.99889654677460094,0.11118263926912814
0.0095156877537574645,-1.0018767904980985,0.10984712158524604
0.0095158177537574638,-0.99955882315760847,0.098495221272872829
0.0095159477537574647,-1.0005522377320932,0.09582418590517558
0.009516077753757464,-0.99823427039160328,0.088144959223276045
0.0095162077537574649,-1.0012145141150923,0.082802888487937001
0.0095163377537574641,-0.99922768496610448,0.073120385280325786
0.0095164677537574634,-1.0012145141150959,0.064773399756521952
0.0095165977537574643,-1.0015456523066042,0.061768484967868
0.0095167277537574636,-1.0005522377321083,0.050750464076446941
0.0095168577537574645,-0.99922768496610148,0.04774554928777356
0.0095169877537574638,-0.99889654677460293,0.035058131291591743
0.0095171177537574647,-1.0022079286895926,0.02938218113527593
0.0095172477537574639,-0.99922768496610537,0.016027004297189801
0.0095173777537574632,-0.99988996134909913,0.0080138981943332684
0.0095175077537574641,-0.99955882315760269,0.0066783805104545114
0.0095176377537574634,-0.99823427039160839,-0.010015590537153148
0.0095177677537574643,-0.99889654677460593,-0.013020505325853403
0.0095178977537574636,-1.0005522377320988,-0.022703008533465845
0.0095180277537574645,-1.0002210995406045,-0.033721029425005482
0.0095181577537574637,-1.0002210995406045,-0.038729220739287779
0.0095182877537574647,-0.99889654677460049,-0.050081121051772884
0.0095184177537574639,-0.99856540858310194,-0.056758709470815946
0.0095185477537574649,-0.99955882315759903,-0.066441212678553352
0.0095186777537574641,-0.99889654677460271,-0.076123715886164414
0.0095188077537574634,-1.0002210995405971,-0.08280130430520749
0.0095189377537574643,-1.0022079286895973,-0.086473977935764834
0.0095190677537574635,-0.99657857943412165,-0.10049691361575525
0.0095191977537574645,-1.0008833759235993,-0.10583898435111148
0.0095193277537574637,-0.99922768496610648,-0.11485372871681961
0.0095194577537574647,-1.0012145141151025,-0.12420235250357403
0.0095195877537574639,-1.0005522377321054,-0.12787502613404772
0.0095197177537574649,-1.0008833759236033,-0.13655589107888599
0.0095198477537574641,-1.0005522377321037,-0.14089632355126594
0.0095199777537574633,-0.99790313220011506,-0.14957718849602192
0.0095201077537574643,-0.99988996134910002,-0.15425150038944044
0.0095202377537574635,-0.99790313220010873,-0.16159684765038781
0.0095203677537574645,-0.99988996134910124,-0.16794055664855237
0.0095204977537574637,-0.99922768496610448,-0.16960995375331236
0.0095206277537574647,-0.99922768496609604,-0.17561978333051292
0.0095207577537574639,-0.99790313220010185,-0.17996021580289093
0.0095208877537574649,-0.99955882315758848,-0.18597004538007764
0.0095210177537574641,-0.99724085581710087,-0.18730556306388838
0.0095211477537574633,-1.0002210995405882,-0.19331539264102712
0.0095212777537574643,-0.99856540858310161,-0.1936492720620171
0.0095214077537574635,-0.99856540858310161,-0.19531866916677787
0.0095215377537574645,-0.99856540858310061,-0.19832358395538352
0.0095216677537574637,-0.99823427039160206,-0.20199625758585721
0.0095217977537574647,-1.0018767904981003,-0.2019962575858622
0.0095219277537574639,-1.0005522377321059,-0.20099461932300577
0.0095220577537574649,-0.99690971762561176,-0.20867384600491365
0.0095221877537574641,-0.99889654677460293,-0.20299789584872779
0.0095223177537574633,-1.0005522377320957,-0.19899134279730196
0.0095224477537574643,-0.99955882315760503,-0.20366565469063605
0.0095225777537574635,-1.0005522377321008,-0.20266401642777959
0.0095227077537574645,-0.99955882315760636,-0.20032686048108703
0.0095228377537574637,-1.0005522377321021,-0.19732194569251765
0.0095229677537574647,-1.0002210995405969,-0.19431703090390867
0.0095230977537574639,-0.99856540858310383,-0.19131211611533927
0.0095232277537574649,-1.0005522377321028,-0.18897496016863077
0.0095233577537574641,-1.0002210995406049,-0.18496840711720389
0.0095234877537574633,-1.0012145141151005,-0.17862469811911297
0.0095236177537574643,-0.99889654677460638,-0.17595366275143198
0.0095237477537574635,-1.0012145141150963,-0.16860831549048461
0.0095238777537574645,-0.99724085581710376,-0.16526952128089306
0.0095240077537574637,-0.99856540858309795,-0.15892581228280217
0.0095241377537574647,-1.0005522377321003,-0.15291598270559084
0.0095242677537574639,-0.99955882315760458,-0.14857555023321284
0.0095243977537574648,-1.0028702050725453,-0.12820890555514547
0.0095245277537574641,-0.99293605932759288,-0.15024494733797755
0.0095246577537574633,-1.0005522377320597,-0.11652312582181008
0.0095247877537574643,-1.0015456523065962,-0.10951165798160567
0.0095249177537574635,-0.99591630305112067,-0.12687338787111763
0.0095250477537574645,-1.0025390668811027,-0.091816048671003223
0.0095251777537574637,-1.0008833759236098,-0.091148289829098908
0.0095253077537574646,-0.99757199400860463,-0.090814410408068577
0.0095254377537574639,-0.99856540858310028,-0.074454318781413065
0.0095255677537574648,-1.0015456523066006,-0.061766900785124056
0.0095256977537574641,-1.0005522377321048,-0.06009750368036329
0.0095258277537574633,-0.99724085581711908,-0.055757071207985301
0.0095259577537574643,-1.0028702050726008,-0.030382235215450238
0.0095260877537574635,-0.99856540858312115,-0.032719391162114246
0.0095262177537574644,-0.99757199400860641,-0.027377320426794017
0.0095263477537574637,-0.99955882315759781,-0.0070106757487126727
0.0095264777537574646,-1.002539066881093,0.00066855093331514659
0.0095266077537574639,-0.99922768496610725,0.0066783805104539034
0.0095267377537574648,-0.99955882315759736,0.017696401402029216
0.0095268677537574641,-0.99856540858310161,0.031385457661067498
0.0095269977537574633,-1.0008833759235916,0.039064684342967018
0.0095271277537574642,-0.9969097176256041,0.038396925501131038
0.0095272577537574635,-1.0005522377320881,0.058095811337308075
0.0095273877537574644,-1.0018767904980965,0.069113832228898719
0.0095275177537574637,-0.9985654085831106,0.073788144122228852
0.0095276477537574646,-0.9992276849661087,0.080465732541398563
0.0095277777537574639,-1.000552237732103,0.096825824168054075
0.0095279077537574648,-0.99955882315759736,0.098161341851946166
0.009528037753757464,-0.99856540858310161,0.10717608621765431
0.0095281677537574633,-1.000552237732093,0.11685858942526674
0.0095282977537574642,-1.0008833759236022,0.12587333379109361
0.0095284277537574635,-0.99856540858311216,0.13188316336823239
0.0095285577537574644,-0.99988996134910191,0.14023014889213839
0.0095286877537574637,-0.99922768496610481,0.14957877267879868
0.0095288177537574646,-1.0008833759236053,0.15425308457220294
