Time (s),Channel 1 (V),Channel 2 (V)
0.0074709250000000007,0.78825627275368826,-0.0030041226972077313
0.0074715550000000004,0.77633529785967514,-0.0033380021181617066
0.007472185000000001,0.76375204658264395,-0.0030041226972075796
0.0074728150000000007,0.75116879530562941,-0.0030041226972077313
0.0074734450000000004,0.73726099126261402,-0.0033380021181617066
0.0074740750000000002,0.72335318721959851,0.0016701891961479207
0.0074747049999999999,0.71176335051708461,-0.0043396403810186217
0.0074753350000000005,0.69686213189955082,-0.0070106757486571025
0.0074759650000000011,0.68361660423951598,-0.0066767963276999397
0.0074765950000000008,0.66805310923899897,-0.0033380021181617066
0.0074772250000000005,0.65315189062148238,-0.0033380021181617066
0.0074778550000000003,0.63758839562096514,-0.0033380021181617066
0.007478485,0.62136262423744737,-0.0020024844343464131
0.0074791150000000006,0.6067925438114099,-0.0040057609600699599
0.0074797450000000003,0.591560187002386,-0.0030041226972075796
0.0074803750000000009,0.57566555381034701,-0.003004122697207276
0.0074810050000000006,0.56010205880982866,-0.0026702432762531489
0.0074816350000000004,0.54222059646880882,-0.0020024844343451984
0.0074822650000000001,0.52533254870229007,-0.0030041226972071242
0.0074828949999999998,0.507782224552771,-0.0030041226972075796
0.0074835250000000004,0.49089417678622849,-0.0023363638552993254
0.007484155000000001,0.47433726721118658,-0.0030041226972057577
0.0074847850000000007,0.45678694306166712,-0.0010008461714837286
0.0074854150000000005,0.43923661891214766,-0.0030041226972075796
0.0074860450000000002,0.42135515657112788,-0.0026702432762536043
0.0074866749999999999,0.40347369423010798,-0.0026702432762534525
0.0074873050000000005,0.38559223188906372,-0.0026702432762534525
0.0074879350000000003,0.36605507859054204,-0.002002484434345502
0.0074885650000000008,0.3481736162494965,-0.0016686050133915273
0.0074891950000000006,0.32896760114247514,-0.0026702432762534525
0.0074898250000000003,0.3104238624184546,-0.003338002118161403
0.007490455,0.29088670911992448,-0.00066696675052990576
0.0074910850000000006,0.27333638497037954,-0.004339640381023328
0.0074917150000000004,0.25446150805485857,-0.0026702432762534525
0.0074923450000000009,0.23525549294781017,-0.0033380021181626178
0.0074929750000000007,0.21505606326628851,-0.0043396403810237833
0.0074936050000000004,0.19651232454226797,-0.0036718815391158332
0.0074942350000000001,0.17664403305224591,-0.0016686050133919829
0.0074948649999999999,0.1574380179452243,-0.0033380021181601883
0.0074954950000000005,0.13756972645517573,-0.0030041226972075796
0.0074961250000000011,0.11737029677362727,-0.0036718815391140113
0.0074967550000000008,0.098826558049606245,-0.0016686050133912235
0.0074973850000000005,0.07928940475108455,-0.0020024844343451984
0.0074980150000000002,0.05942111326106251,-0.0026702432762531489
0.007498645,0.039221683579540242,-0.003004122697207276
0.0074992750000000006,0.018691115706489753,-0.0006669667505286908
0.0074999050000000003,-0.0001837612090311927,-0.0033380021181604914
0.0075005350000000009,-0.01938977631607916,-0.0030041226972069724
0.0075011650000000006,-0.039920344189110675,-0.0016686050133918309
0.0075017950000000003,-0.05912635929613199,-0.0033380021181617066
0.0075024250000000001,-0.080319203552155494,-0.0010008461714838806
0.0075030550000000007,-0.098862942276203195,-0.0050073992229311267
0.0075036850000000004,-0.11873123376622524,-0.0023363638552993254
0.007504315000000001,-0.13859952525627467,-0.0026702432762516306
0.0075049450000000007,-0.15879895493779683,-0.00066696675052899449
0.0075055750000000004,-0.17833610823631851,-0.0013347255924369447
0.0075062050000000002,-0.19687984696033906,-0.0053412786438846449
0.0075068349999999999,-0.21674813845036053,-0.0023363638553020585
0.0075074650000000005,-0.23595415355740862,-0.004673519801978214
0.0075080950000000011,-0.25615358323895798,-0.00033308732957426017
0.0075087250000000008,-0.27569073653747805,7.9209137561549761e-07
0.0075093550000000005,-0.29158536972949567,-0.0086800728534277369
0.0075099850000000003,-0.31145366121951773,-0.0056751580648419613
0.007510615,-0.33264650547554064,0.0030057068799588119
0.0075112450000000006,-0.3505279678165879,-0.0006669667505286908
0.0075118750000000003,-0.36940284473211743,-0.0006669667505286908
0.0075125050000000009,-0.3866220306901606,-0.004339640381022569
0.0075131350000000006,-0.40450349303118044,-0.0026702432762533007
0.0075137650000000004,-0.42238495537220033,-0.0023363638552993254
0.0075143950000000001,-0.44026641771322017,-0.0026702432762533007
0.0075150249999999998,-0.45847901824574022,-0.0026702432762534525
0.0075156550000000004,-0.47602934239528422,-0.0026702432762534525
0.007516285000000001,-0.49258625197032552,-0.0010008461714849433
0.0075169150000000007,-0.50947429973684477,-0.0033380021181617066
0.0075175450000000005,-0.52768690026936504,-0.0033380021181617066
0.0075181750000000002,-0.54424380984438336,-0.0020024844343458055
0.0075188049999999999,-0.55980730484490104,-0.0020024844343451984
0.0075194350000000005,-0.57636421441994112,-0.0023363638552993254
0.0075200650000000003,-0.59159657122895815,-0.0020024844343453502
0.0075206950000000009,-0.60848461899549833,-0.003338002118161403
0.0075213250000000006,-0.62371697580451524,-0.0026702432762534525
0.0075219550000000003,-0.63928047080503247,-0.0023363638552994772
0.007522585,-0.65451282761405649,-0.0026702432762533007
0.0075232150000000006,-0.66908290804009329,-0.0033380021181615548
0.0075238450000000004,-0.68464640304061053,-0.0030041226972075796
0.007524475000000001,-0.69789193070064359,-0.0023363638552987183
0.0075251050000000007,-0.71146859655215844,-0.0016686050133913753
0.0075257350000000004,-0.72438298602067275,-0.0023363638552993254
0.0075263650000000001,-0.73862192825518858,-0.0013347255924374003
0.0075269949999999999,-0.75252973229820408,-0.0023363638552984147
0.0075276250000000005,-0.76577525995823748,-0.0006669667505286908
0.0075282550000000011,-0.77802737304376779,-0.001000846171483425
0.0075288850000000008,-0.79027948612928156,-0.0016686050133910718
0.0075295150000000005,-0.80286273740629555,-0.0016686050133910718
0.0075301450000000002,-0.81445257410880845,-0.0020024844343450466
0.007530775,-0.82637354900282145,-0.0026702432762528453
0.0075314050000000006,-0.83663883293934838,-0.0016686050133910718
0.0075320350000000003,-0.84690411687585976,-0.0013347255924370965
0.0075326650000000009,-0.85849395357839065,7.9209137470451293e-07
0.0075332950000000006,-0.86743468474890084,-0.0053412786438855574
0.0075339250000000003,-0.87703769230241158,-0.0033380021181617066
0.0075345550000000001,-0.88630956166442187,-0.0016686050133918309
0.0075351850000000007,-0.89624370740944537,-0.003004122697207276
0.0075358150000000004,-0.90452216219695458,-0.0023363638552993254
0.007536445000000001,-0.91213834060147436,-0.0023363638552999326
0.0075370750000000007,-0.92074793358048257,-0.0030041226972071242
0.0075377050000000004,-0.92670842102748929,-0.0020024844343451984
0.0075383350000000002,-0.9349868758149984,-0.0023363638552991737
0.0075389649999999999,-0.94260305421950719,-0.0026702432762531489
0.0075395950000000005,-0.94823240347502291,-0.0040057609600699599
0.0075402250000000011,-0.95452402911353751,-0.0026702432762519342
0.0075408550000000008,-0.9598222401775437,-0.0010008461714826659
0.0075414850000000005,-0.96578272762455042,-0.0006669667505286908
0.0075421150000000003,-0.96876297134805367,-0.0050073992229303669
0.007542745,-0.9783659789015613,0.0083477776152205904
0.0075433750000000006,-0.97770370251856897,-0.0090139522743818649
0.0075440050000000003,-0.98333305177407782,7.9209137956309794e-07
0.0075446350000000009,-0.98664443368908517,-0.0023363638552984143
0.0075452650000000007,-0.98896240102958788,-0.0013347255924372483
0.0075458950000000004,-0.99161150656159081,-0.0020024844343451984
0.0075465250000000001,-0.99426061209359373,-0.0016686050133912235
0.0075471549999999998,-0.99724085581709687,-0.0020024844343448948
0.0075477850000000004,-0.99889654677460216,-0.0020024844343451984
0.007548415000000001,-0.99889654677460304,-0.0036718815391152261
0.0075490450000000008,-0.99988996134910402,-0.0030041226972069724
0.0075496750000000005,-1.0005522377321048,-0.0016686050133910718
0.0075503050000000002,-1.0012145141151056,-0.0016686050133910718
0.0075509349999999999,-0.99988996134910491,-0.0023363638552987183
0.0075515650000000005,-0.99856540858310161,-0.0036718815391158332
0.0075521950000000003,-0.99724085581710009,-0.0026702432762539079
0.0075528250000000009,-0.99690971762559777,-0.0016686050133919827
0.0075534550000000006,-0.99392947390209441,-0.0036718815391158332
0.0075540850000000003,-0.9916115065615918,-0.0026702432762539079
0.007554715,-0.98962467741258853,-0.004339640381023328
0.0075553450000000006,-0.98531988092308009,-0.0026702432762531489
0.0075559750000000004,-0.98333305177407782,-0.0020024844343451984
0.007556605000000001,-0.97902825528456805,-0.0026702432762519342
0.0075572350000000007,-0.97571687336956303,-0.0010008461714838804
0.0075578650000000004,-0.96942524773105609,-0.0033380021181617066
0.0075584950000000001,-0.96478931305005089,-0.0020024844343458055
0.0075591249999999999,-0.95982224017754558,-0.0013347255924375521
0.0075597550000000005,-0.95353061453903121,-0.0006669667505286908
0.0075603850000000011,-0.94690785070901418,7.9209137531183609e-07
0.0075610150000000008,-0.93962281049600727,-0.0046735198019762399
0.0075616450000000005,-0.93465573762350163,-0.00033308732957456385
0.0075622750000000002,-0.92637728283599252,-0.0010008461714825141
0.007562905,-0.91876110443148373,-0.0020024844343442877
0.0075635350000000006,-0.91081378783546441,-0.0026702432762534525
0.0075641650000000003,-0.90187305666495454,-0.0026702432762534525
0.0075647950000000009,-0.89326346368592813,-0.0020024844343442872
0.0075654250000000006,-0.88366045613241806,-0.0010008461714835768
0.0075660550000000003,-0.87505086315340841,-0.0026702432762534525
0.0075666850000000001,-0.86478557921689703,-0.0026702432762534525
0.0075673150000000007,-0.85385801889737101,-0.0030041226972071242
0.0075679450000000004,-0.84458614953536082,-0.0020024844343451984
0.007568575000000001,-0.83233403644983528,-0.0056751580648296629
0.0075692050000000007,-0.82538013442832314,0.0063445010894994727
0.0075698350000000005,-0.80882322485330482,-0.012352746483923134
0.0075704650000000002,-0.79988249368279496,-0.0036718815391197819
0.0075710949999999999,-0.78729924240578253,-0.0023363638553005402
0.0075717250000000005,-0.77405371474575047,-0.0040057609600699599
0.0075723550000000011,-0.76213273985172092,-0.0023363638553002366
0.0075729850000000008,-0.75021176495770647,-0.003338002118161403
0.0075736150000000006,-0.73564168453169032,-0.0026702432762534525
0.0075742450000000003,-0.72173388048867493,-0.0016686050133915273
0.007574875,-0.70782607644565942,-0.0023363638552987183
0.0075755050000000006,-0.69391827240261861,-0.0016686050133912235
0.0075761350000000003,-0.67967933016810278,-0.0020024844343451984
0.0075767650000000009,-0.66510924974206642,-0.0033380021181592771
0.0075773950000000007,-0.65020803112454961,-0.00066696675052944996
0.0075780250000000004,-0.63464453612403238,-0.0023363638552993254
0.0075786550000000001,-0.61974331750651579,-0.003004122697207276
0.0075792849999999998,-0.6045109606974991,-0.0026702432762537561
0.0075799150000000004,-0.58894746569696088,-0.0033380021181617066
0.007580545000000001,-0.57272169431342013,-0.0026702432762537561
0.0075811750000000008,-0.55583364654690171,-0.0030041226972074278
0.0075818050000000005,-0.5396078751633836,-0.0026702432762534525
0.0075824350000000002,-0.5220575510138642,-0.003338002118161403
0.0075830649999999999,-0.50616291782184575,-0.0020024844343464131
0.0075836950000000005,-0.48927487005530496,-0.0026702432762534525
0.0075843250000000003,-0.47205568409728582,-0.0026702432762534525
0.0075849550000000009,-0.45384308356474107,-0.0043396403810239351
0.0075855850000000006,-0.43529934484072053,-0.0040057609600699599
0.0075862150000000003,-0.4187424352656946,-0.0023363638552993254
0.007586845,-0.3995364201586733,-0.003004122697207276
0.0075874750000000006,-0.38165495781762815,-0.0013347255924387666
0.0075881050000000004,-0.36311121909360755,-0.0053412786438864681
0.007588735000000001,-0.34522975675256212,-0.0023363638553008438
0.0075893650000000007,-0.3260237416455411,-0.0040057609600690491
0.0075899950000000004,-0.30748000292152056,-0.0020024844343451984
0.0075906250000000001,-0.28893626419749996,-0.0036718815391150739
0.0075912549999999999,-0.26906797270747851,-0.0030041226972081867
0.0075918850000000005,-0.25052423398343143,-0.0026702432762534525
0.0075925150000000011,-0.23164935706788384,-0.0030041226972069724
0.0075931450000000008,-0.21178106557786192,-0.0023363638552994772
0.0075937750000000005,-0.19224391227934023,-0.0026702432762534525
0.0075944050000000003,-0.17303789717231896,-0.0023363638552994772
0.007595035,-0.15250732929929675,-0.0026702432762531489
0.0075956650000000006,-0.13363245238374855,-0.0020024844343451984
0.0075962950000000003,-0.1137641608937265,-0.0040057609600690491
0.0075969250000000009,-0.093895869403668619,-0.0033380021181610995
0.0075975550000000006,-0.074358716105146785,-0.0026702432762531489
0.0075981850000000004,-0.054490424615124738,-0.0020024844343451984
0.0075988150000000001,-0.035615547699603789,-0.0026702432762531489
0.0075994449999999998,-0.016078394401082413,-0.0033380021181610995
0.0076000750000000004,0.0037898970889664405,-0.0030041226972075796
0.007600705000000001,0.023658188579016196,-0.0026702432762528453
0.0076013350000000007,0.044188756452038229,-0.0020024844343453502
0.0076019650000000005,0.063063633367559171,-0.0023363638552993254
0.0076025950000000002,0.083263063049081584,-0.0033380021181612513
0.0076032249999999999,0.10313135453910378,-0.0026702432762540597
0.0076038550000000005,0.12266850783765242,-0.0026702432762534525
0.0076044850000000011,0.14154338475319972,-0.0026702432762546672
0.0076051150000000008,0.16108053805172171,-0.0040057609600699599
0.0076057450000000006,0.18127996773324412,-0.0040057609600699599
0.0076063750000000003,0.20114825922326612,-0.0033380021181620102
0.007607005,0.22068541252178803,-0.0030041226972078831
0.0076076350000000006,0.24022256582034493,-0.0023363638553000844
0.0076082650000000003,0.25909744273586582,-0.0040057609600699599
0.0076088950000000009,0.27764118145991384,-0.0030041226972115274
0.0076095250000000007,0.29850288752443532,-0.0073445551696078894
0.0076101550000000004,0.31572207348245446,7.9209137956309794e-07
0.0076107850000000001,0.3365837795469776,-0.0096817111162857163
0.0076114149999999998,0.35115385997299658,0.0036734657218628133
0.0076120450000000004,0.371684427846042,-0.0036718815391158332
0.007612675000000001,0.38956589018708743,-0.0023363638553008438
0.0076133050000000008,0.40877190529410679,-0.004005760960068442
0.0076139350000000005,0.42367312391162332,-0.0006669667505286908
0.0076145650000000002,0.44354141540164538,-0.0053412786438843422
0.007615195,0.46109173955116589,-0.0023363638553020585
0.0076158250000000005,0.47963547827521086,-0.0020024844343451984
0.0076164550000000003,0.49586124965872885,-0.0013347255924372483
0.0076170850000000009,0.51308043561677075,-0.0030041226972075796
0.0076177150000000006,0.52963734519178918,-0.0030041226972075796
0.0076183450000000003,0.54685653114981614,-0.0033380021181617066
0.0076189750000000001,0.5627511643418337,-0.0030041226972077313
0.0076196050000000006,0.57864579753387335,-0.0030041226972083385
0.0076202350000000004,0.59520270710889167,-0.004673519801978214
0.007620865000000001,0.61109734030093099,-0.0030041226972084907
0.0076214950000000007,0.62699197349294788,-0.0040057609600693527
0.0076221250000000004,0.64123091572746371,-0.0026702432762534525
0.0076227550000000002,0.65580099615347986,-0.0050073992229312785
0.0076233849999999999,0.67169562934549698,-0.0040057609600708706
0.0076240150000000005,0.68593457158003368,-0.0026702432762534525
0.0076246450000000011,0.7001735138145686,-0.0033380021181620102
0.0076252750000000008,0.71408131785758389,-0.003671881539115985
0.0076259050000000005,0.72765798370909895,-0.0040057609600699599
0.0076265350000000003,0.74156578775211435,-0.0033380021181620102
0.007627165,0.75481131541212942,-0.0063429169067461162
0.0076277950000000006,0.76441432296565648,0.00033467151233369005
0.0076284250000000003,0.78295806168967708,-0.01602542011441109
0.0076290550000000009,0.78792513456220803,0.0096832952990355808
0.0076296850000000006,0.80415090594572325,-0.0053412786438846458
0.0076303150000000004,0.81441618988223463,-0.0013347255924369447
0.0076309450000000001,0.82633716477624786,-0.0036718815391147703
0.0076315749999999998,0.83759586328726077,-0.0023363638553005402
0.0076322050000000004,0.84786114722378703,-0.0026702432762534525
0.007632835000000001,0.85911984573481304,-0.0023363638552999326
0.0076334650000000007,0.868391715096823,-0.0030041226972074278
0.0076340950000000005,0.87700130807583254,-0.0026702432762534525
0.0076347250000000002,0.8869354538208436,-0.0030041226972074278
0.0076353549999999999,0.89554504679985369,-0.0023363638552999326
0.0076359850000000005,0.90448577797037555,-0.0030041226972075796
0.0076366150000000011,0.91276423275789542,-0.0036718815391167444
0.0076372450000000008,0.92038041116240377,-0.0046735198019777586
0.0076378750000000006,0.9276654513754119,-0.0036718815391158332
0.0076385050000000003,0.935943906162921,-0.0026702432762539079
0.007639135,0.94322894637592958,-0.0036718815391149221
0.0076397650000000006,0.94786488105694677,-0.004005760960071934
0.0076403950000000003,0.95514992126995479,-0.0083461934324736108
0.0076410250000000009,0.95846130318496603,-0.0013347255924381594
0.0076416550000000007,0.96508406701497262,-0.0026702432762534525
0.0076422850000000004,0.97005113988747815,-0.0026702432762534525
0.0076429150000000001,0.97468707456848325,-0.004339640381023328
0.0076435449999999999,0.97899187105798824,-0.0030041226972087943
0.0076441750000000004,0.98230325297299736,-0.0026702432762534525
0.007644805000000001,0.98561463488800494,-0.0023363638553002366
0.0076454350000000008,0.98826374042000753,-0.0033380021181612513
0.0076460650000000005,0.99025056956900981,-0.0023363638552993254
0.0076466950000000002,0.99389308967551382,-0.0033380021181612513
0.007647325,0.99554878063301655,-0.0023363638553002362
0.0076479550000000006,0.99621105701601909,-0.0020024844343451984
0.0076485850000000003,0.99687333339901973,-0.0016686050133912235
0.0076492150000000009,0.99786674797352182,-0.0033380021181615548
0.0076498450000000006,0.99819788616502214,-0.0030041226972075796
0.0076504750000000003,0.99819788616502214,-0.0023363638552993254
0.0076511050000000001,0.99753560978202149,-0.0026702432762533007
0.0076517350000000007,0.99654219520751885,-0.0026702432762542114
0.0076523650000000004,0.99488650425001701,-0.0043396403810240869
0.007652995000000001,0.99323081329251228,-0.0033380021181617066
0.0076536250000000007,0.99091284595201001,-0.0033380021181615548
0.0076542550000000004,0.98925715499450817,-0.0030041226972075796
0.0076548850000000002,0.98660804946250524,-0.0036718815391155297
0.0076555149999999999,0.98230325297300125,-0.0033380021181620102
0.0076561450000000005,0.97899187105799212,-0.004673519801978214
0.0076567750000000011,0.97534935095148223,-0.0043396403810231762
0.0076574050000000008,0.97071341627047703,-0.0033380021181618584
0.0076580350000000005,0.96574634339797139,-0.0036718815391158332
0.0076586650000000003,0.96144154690846673,-0.0033380021181618584
0.007659295,0.95514992126996057,-0.0036718815391155297
0.0076599250000000006,0.94852715743994453,-0.0033380021181617066
0.0076605550000000003,0.94322894637593868,-0.0036718815391156815
0.0076611850000000009,0.93693732073741942,-0.0023363638552993254
0.0076618150000000006,0.92932114233291108,-0.0023363638552993254
0.0076624450000000004,0.92203610211990306,-0.0023363638552993254
0.0076630750000000001,0.91475106190689492,-0.003004122697207276
0.0076637049999999998,0.90614146892788605,-0.003338002118161403
0.0076643350000000004,0.89918756690636725,-0.0020024844343451984
0.007664965000000001,0.88925342116134298,-0.002336363855299629
0.0076655950000000007,0.87965041360783203,-0.0026702432762536043
0.0076662250000000005,0.86938512967132064,-0.0030041226972075796
0.0076668550000000002,0.85978212211781002,-0.0016686050133916791
0.0076674849999999999,0.84951683818129886,-0.0030041226972063648
0.0076681150000000005,0.83958269243627404,-0.0023363638552993254
0.0076687450000000002,0.82898627030826222,-0.0023363638552993254
0.0076693750000000008,0.81706529541423423,-0.0016686050133942602
0.0076700050000000006,0.80713114966922328,-0.0086800728534277369
0.0076706350000000003,0.79421676020070897,7.9209137561486731e-07
0.007671265,0.78262692349819551,-0.00333800211815867
0.0076718950000000006,0.77004367222115944,-0.0026702432762537561
0.0076725250000000004,0.75746042094414556,-0.0033380021181617066
0.0076731550000000009,0.74355261690111119,-0.0040057609600702634
0.0076737850000000007,0.72964481285809601,-0.0043396403810242387
0.0076744150000000004,0.71639928519808138,-0.004673519801978214
0.0076750450000000001,0.70282261934656631,-0.0030041226972083385
0.0076756749999999999,0.68924595349505113,-0.0036718815391152257
0.0076763050000000005,0.67467587306901611,-0.0026702432762534525
0.007676935000000001,0.6594435162599801,-0.0033380021181641361
0.0076775650000000008,0.64619798859996391,-0.0060090374857918374
0.0076781950000000005,0.62964107902494559,0.00033467151233369005
0.0076788250000000002,0.61738896593943193,-0.011684987642009413
0.007679455,0.59685839806641294,0.004007345142814811
0.0076800850000000006,0.58228831764037148,-0.0023363638552993254
0.0076807150000000003,0.56672482263985424,-0.0016686050133913753
0.0076813450000000009,0.54983677487331362,-0.0020024844343458055
0.0076819750000000006,0.53427327987278828,-0.0033380021181607955
0.0076826050000000003,0.51639181753176844,-0.0013347255924369447
0.0076832350000000001,0.50016604614825033,-0.0026702432762528453
0.0076838650000000007,0.48360913657320864,-0.0050073992229302151
0.0076844950000000004,0.4650653978491881,-0.00033308732957456385
0.007685125000000001,0.44751507369964522,-0.0003330873295791188
0.0076857550000000007,0.43062702593312557,-0.005341278643884494
0.0076863850000000004,0.41175214901760465,-0.0010008461714828176
0.0076870150000000002,0.39353954848508443,-0.0033380021181606437
0.0076876449999999999,0.37532694795256422,-0.0030041226972078831
0.0076882750000000005,0.35578979465401711,-0.0013347255924369447
0.0076889050000000011,0.33790833231297202,-0.0050073992229314303
0.0076895350000000008,0.31903345539745087,-0.0040057609600695045
0.0076901650000000005,0.29982744029042957,-0.0030041226972075796
0.0076907950000000003,0.28227711614091011,-0.0036718815391155297
0.007691425,0.26273996284238932,-0.0030041226972081867
0.0076920550000000006,0.24353394773534148,-0.0040057609600699599
0.0076926850000000003,0.22432793262832021,-0.0020024844343461095
0.0076933150000000009,0.2061153320957661,-0.0033380021181629214
0.0076939450000000006,0.18757159337174431,-0.0046735198019768479
0.0076945750000000004,0.16637874911572081,-0.0016686050133910718
0.0076952050000000001,0.14684159581719913,-0.0033380021181609477
0.0076958349999999998,0.1259798897526766,-0.00033308732957729702
0.0076964650000000004,0.10710501283712807,-0.005007399222932341
0.007697095000000001,0.087236721347078328,-0.0043396403810207467
0.0076977250000000007,0.066706153474055993,-0.00066696675052884259
0.0076983550000000005,0.047169000175534305,-0.0010008461714828176
0.0076989850000000002,0.028294123260013359,-0.0030041226972066684
0.0076996149999999999,0.008425831769991763,-0.0010008461714846395
0.0077002450000000005,-0.011111321528556872,-0.0026702432762534525
0.0077008750000000003,-0.031310751210079285,-0.002002484434345502
0.0077015050000000009,-0.050516766317127551,-0.0020024844343451984
0.0077021350000000006,-0.070385057807149598,-0.0020024844343451984
0.0077027650000000003,-0.089591072914170927,-0.0030041226972071242
0.007703395,-0.11045277897869332,-0.0026702432762537561
0.0077040250000000006,-0.12932765589425058,-0.0026702432762533007
0.0077046550000000004,-0.14853367100127185,-0.0023363638552993254
0.007705285000000001,-0.16840196249132103,-0.0020024844343458055
0.0077059150000000007,-0.18827025398134306,-0.0026702432762534525
0.0077065450000000004,-0.20813854547136512,-0.0026702432762534525
0.0077071750000000001,-0.22668228419538566,-0.004339640381023328
0.0077078049999999999,-0.24588829930240672,-0.0020024844343473239
0.0077084350000000005,-0.26509431440945425,-0.0023363638552993254
0.0077090650000000011,-0.28396919132500092,-0.0030041226972078831
0.0077096950000000008,-0.30284406824052201,-0.0033380021181618584
0.0077103250000000005,-0.32205008334754331,-0.0036718815391158332
0.0077109550000000002,-0.34059382207156391,-0.0023363638552999326
0.007711585,-0.35979983717858494,-0.0023363638552993254
0.0077122150000000006,-0.37768129951963036,-0.0026702432762534525
